week,beer,container,forecast_liters_main,forecast_liters_alt,diff_liters,abs_diff_liters
2026-02-16,Hoop Bleke Nelis,Bottle 33cl,20.315681066237133,18.406361177138145,1.9093198890989882,1.9093198890989882
2026-02-23,Hoop Bleke Nelis,Bottle 33cl,60.53218593124151,48.5759343310597,11.956251600181808,11.956251600181808
2026-03-02,Hoop Bleke Nelis,Bottle 33cl,177.33197268473543,161.18152898450523,16.1504437002302,16.1504437002302
2026-03-09,Hoop Bleke Nelis,Bottle 33cl,50.29948703208601,72.42378088302114,-22.124293850935125,22.124293850935125
2026-03-16,Hoop Bleke Nelis,Bottle 33cl,81.48463497378359,65.11468729410848,16.369947679675107,16.369947679675107
2026-03-23,Hoop Bleke Nelis,Bottle 33cl,102.19587112048538,136.67816756445376,-34.48229644396838,34.48229644396838
2026-03-30,Hoop Bleke Nelis,Bottle 33cl,73.51449263930431,113.61875086737822,-40.10425822807392,40.10425822807392
2026-04-06,Hoop Bleke Nelis,Bottle 33cl,61.35439117166437,81.15171793694456,-19.797326765280197,19.797326765280197
2026-04-13,Hoop Bleke Nelis,Bottle 33cl,56.17580737722344,26.071535007061744,30.1042723701617,30.1042723701617
2026-04-20,Hoop Bleke Nelis,Bottle 33cl,197.0066478890537,211.70195175641925,-14.695303867365539,14.695303867365539
2026-04-27,Hoop Bleke Nelis,Bottle 33cl,63.91184595567877,81.22518623529024,-17.313340279611467,17.313340279611467
2026-05-04,Hoop Bleke Nelis,Bottle 33cl,84.17386486629809,55.18513822718202,28.988726639116067,28.988726639116067
2026-05-11,Hoop Bleke Nelis,Bottle 33cl,34.38782150369916,23.89716190321777,10.490659600481386,10.490659600481386
2026-05-18,Hoop Bleke Nelis,Bottle 33cl,43.37729543714015,49.52415067372875,-6.1468552365886,6.1468552365886
2026-05-25,Hoop Bleke Nelis,Bottle 33cl,52.064444156185125,60.01605083755306,-7.9516066813679345,7.9516066813679345
2026-06-01,Hoop Bleke Nelis,Bottle 33cl,58.19801680499553,39.44136045126148,18.75665635373405,18.75665635373405
2026-06-08,Hoop Bleke Nelis,Bottle 33cl,52.48250241365218,43.01709230343621,9.46541011021597,9.46541011021597
2026-06-15,Hoop Bleke Nelis,Bottle 33cl,59.400158756868926,100.57452183351086,-41.17436307664193,41.17436307664193
2026-06-22,Hoop Bleke Nelis,Bottle 33cl,90.0253566775052,59.53285597008848,30.492500707416724,30.492500707416724
2026-06-29,Hoop Bleke Nelis,Bottle 33cl,41.38001311307007,53.94561421465326,-12.56560110158319,12.56560110158319
2026-07-06,Hoop Bleke Nelis,Bottle 33cl,68.24603658188983,66.39508740629412,1.8509491755957015,1.8509491755957015
2026-07-13,Hoop Bleke Nelis,Bottle 33cl,61.44179257407715,81.23134352232242,-19.78955094824527,19.78955094824527
2026-07-20,Hoop Bleke Nelis,Bottle 33cl,56.34906647262002,54.1374182078221,2.2116482647979154,2.2116482647979154
2026-07-27,Hoop Bleke Nelis,Bottle 33cl,36.7096546349312,42.73492696137722,-6.0252723264460215,6.0252723264460215
2026-08-03,Hoop Bleke Nelis,Bottle 33cl,72.25353841339589,55.03391628791015,17.219622125485735,17.219622125485735
2026-08-10,Hoop Bleke Nelis,Bottle 33cl,70.93932591904544,66.9839861124293,3.955339806616138,3.955339806616138
2026-08-17,Hoop Bleke Nelis,Bottle 33cl,56.84454259792362,77.52338667733282,-20.678844079409203,20.678844079409203
2026-08-24,Hoop Bleke Nelis,Bottle 33cl,36.2466899876356,45.9278348337379,-9.681144846102299,9.681144846102299
2026-08-31,Hoop Bleke Nelis,Bottle 33cl,102.34240681821682,116.64524883103326,-14.302842012816441,14.302842012816441
2026-09-07,Hoop Bleke Nelis,Bottle 33cl,48.790621084088336,52.43425894888649,-3.6436378647981513,3.6436378647981513
2026-09-14,Hoop Bleke Nelis,Bottle 33cl,51.8338295870804,58.43881863535309,-6.604989048272685,6.604989048272685
2026-09-21,Hoop Bleke Nelis,Bottle 33cl,31.724668589894936,49.449595291380376,-17.72492670148544,17.72492670148544
2026-09-28,Hoop Bleke Nelis,Bottle 33cl,71.89684890843915,77.18484012884042,-5.287991220401267,5.287991220401267
2026-10-05,Hoop Bleke Nelis,Bottle 33cl,46.66108554904652,45.36426813050959,1.296817418536925,1.296817418536925
2026-10-12,Hoop Bleke Nelis,Bottle 33cl,52.724144167627806,40.71272972125711,12.011414446370694,12.011414446370694
2026-10-19,Hoop Bleke Nelis,Bottle 33cl,40.790645215584405,92.314296318355,-51.5236511027706,51.5236511027706
2026-10-26,Hoop Bleke Nelis,Bottle 33cl,39.64308460271364,26.883597959462023,12.75948664325162,12.75948664325162
2026-11-02,Hoop Bleke Nelis,Bottle 33cl,95.24847772118548,66.5377719038227,28.71070581736278,28.71070581736278
2026-11-09,Hoop Bleke Nelis,Bottle 33cl,163.29387447142608,162.8779191394983,0.41595533192779044,0.41595533192779044
2026-11-16,Hoop Bleke Nelis,Bottle 33cl,39.47505808344594,76.11939272721665,-36.64433464377071,36.64433464377071
2026-11-23,Hoop Bleke Nelis,Bottle 33cl,68.81213967219338,42.136064428837926,26.676075243355456,26.676075243355456
2026-11-30,Hoop Bleke Nelis,Bottle 33cl,167.47536306237618,86.72809011605308,80.7472729463231,80.7472729463231
2026-12-07,Hoop Bleke Nelis,Bottle 33cl,73.26590092026895,122.67047647318108,-49.404575552912135,49.404575552912135
2026-12-14,Hoop Bleke Nelis,Bottle 33cl,27.302323913125928,75.34501587114848,-48.042691958022544,48.042691958022544
2026-12-21,Hoop Bleke Nelis,Bottle 33cl,58.28541370072319,30.930847436864003,27.354566263859187,27.354566263859187
2026-12-28,Hoop Bleke Nelis,Bottle 33cl,105.6019197097176,81.15360363160771,24.448316078109897,24.448316078109897
2027-01-04,Hoop Bleke Nelis,Bottle 33cl,73.21900638726918,219.9711012426567,-146.7520948553875,146.7520948553875
2027-01-11,Hoop Bleke Nelis,Bottle 33cl,8.955411842811806,47.02329024959381,-38.06787840678201,38.06787840678201
2027-01-18,Hoop Bleke Nelis,Bottle 33cl,38.4168540674425,15.503420498588133,22.913433568854366,22.913433568854366
2027-01-25,Hoop Bleke Nelis,Bottle 33cl,101.6440214976286,46.36187426771294,55.28214722991566,55.28214722991566
2027-02-01,Hoop Bleke Nelis,Bottle 33cl,54.26807655631332,107.41561930449164,-53.147542748178324,53.147542748178324
2027-02-08,Hoop Bleke Nelis,Bottle 33cl,23.07116563516948,30.78685166782418,-7.715686032654702,7.715686032654702
2026-02-16,Hoop Bleke Nelis,Bottle 75cl,1.813986875537041,1.813986875537041,0.0,0.0
2026-02-23,Hoop Bleke Nelis,Bottle 75cl,1.1440115238501116,1.1440115238501116,0.0,0.0
2026-03-02,Hoop Bleke Nelis,Bottle 75cl,0.6307502102050823,0.6307502102050823,0.0,0.0
2026-03-09,Hoop Bleke Nelis,Bottle 75cl,0.2360256830035607,0.2360256830035607,0.0,0.0
2026-03-16,Hoop Bleke Nelis,Bottle 75cl,0.613720610096612,0.613720610096612,0.0,0.0
2026-03-23,Hoop Bleke Nelis,Bottle 75cl,0.720033687855036,0.720033687855036,0.0,0.0
2026-03-30,Hoop Bleke Nelis,Bottle 75cl,4.407945906596732,4.407945906596732,0.0,0.0
2026-04-06,Hoop Bleke Nelis,Bottle 75cl,0.1458732463948437,0.1458732463948437,0.0,0.0
2026-04-13,Hoop Bleke Nelis,Bottle 75cl,1.4215610532793082,1.4215610532793082,0.0,0.0
2026-04-20,Hoop Bleke Nelis,Bottle 75cl,0.2006606827960637,0.2006606827960637,0.0,0.0
2026-04-27,Hoop Bleke Nelis,Bottle 75cl,0.360075487333758,0.360075487333758,0.0,0.0
2026-05-04,Hoop Bleke Nelis,Bottle 75cl,0.3792887644389683,0.3792887644389683,0.0,0.0
2026-05-11,Hoop Bleke Nelis,Bottle 75cl,0.6122000626075207,0.6122000626075207,0.0,0.0
2026-05-18,Hoop Bleke Nelis,Bottle 75cl,7.139750199992328,7.139750199992328,0.0,0.0
2026-05-25,Hoop Bleke Nelis,Bottle 75cl,1.93898515733066,1.93898515733066,0.0,0.0
2026-06-01,Hoop Bleke Nelis,Bottle 75cl,2.8023255456499814,2.8023255456499814,0.0,0.0
2026-06-08,Hoop Bleke Nelis,Bottle 75cl,1.9903632492392684,1.9903632492392684,0.0,0.0
2026-06-15,Hoop Bleke Nelis,Bottle 75cl,0.8716454403742964,0.8716454403742964,0.0,0.0
2026-06-22,Hoop Bleke Nelis,Bottle 75cl,0.936654315558299,0.936654315558299,0.0,0.0
2026-06-29,Hoop Bleke Nelis,Bottle 75cl,6.540742355645665,6.540742355645665,0.0,0.0
2026-07-06,Hoop Bleke Nelis,Bottle 75cl,0.8228457343028426,0.8228457343028426,0.0,0.0
2026-07-13,Hoop Bleke Nelis,Bottle 75cl,2.277991713605042,2.277991713605042,0.0,0.0
2026-07-20,Hoop Bleke Nelis,Bottle 75cl,1.8663416851652657,1.8663416851652657,0.0,0.0
2026-07-27,Hoop Bleke Nelis,Bottle 75cl,1.8553856061380156,1.8553856061380156,0.0,0.0
2026-08-03,Hoop Bleke Nelis,Bottle 75cl,0.5360083047129959,0.5360083047129959,0.0,0.0
2026-08-10,Hoop Bleke Nelis,Bottle 75cl,1.1218498607281886,1.1218498607281886,0.0,0.0
2026-08-17,Hoop Bleke Nelis,Bottle 75cl,0.8380003310128478,0.8380003310128478,0.0,0.0
2026-08-24,Hoop Bleke Nelis,Bottle 75cl,0.2749784578931511,0.2749784578931511,0.0,0.0
2026-08-31,Hoop Bleke Nelis,Bottle 75cl,0.4618954357272838,0.4618954357272838,0.0,0.0
2026-09-07,Hoop Bleke Nelis,Bottle 75cl,0.8158673471256058,0.8158673471256058,0.0,0.0
2026-09-14,Hoop Bleke Nelis,Bottle 75cl,1.589418819928003,1.589418819928003,0.0,0.0
2026-09-21,Hoop Bleke Nelis,Bottle 75cl,1.6213195632746855,1.6213195632746855,0.0,0.0
2026-09-28,Hoop Bleke Nelis,Bottle 75cl,2.342259530000629,2.342259530000629,0.0,0.0
2026-10-05,Hoop Bleke Nelis,Bottle 75cl,5.684281333483806,5.684281333483806,0.0,0.0
2026-10-12,Hoop Bleke Nelis,Bottle 75cl,1.861808663748205,1.861808663748205,0.0,0.0
2026-10-19,Hoop Bleke Nelis,Bottle 75cl,0.7088253099683851,0.7088253099683851,0.0,0.0
2026-10-26,Hoop Bleke Nelis,Bottle 75cl,0.8355305928008511,0.8355305928008511,0.0,0.0
2026-11-02,Hoop Bleke Nelis,Bottle 75cl,3.275620267417645,3.275620267417645,0.0,0.0
2026-11-09,Hoop Bleke Nelis,Bottle 75cl,65.32587066634783,65.32587066634783,0.0,0.0
2026-11-16,Hoop Bleke Nelis,Bottle 75cl,160.57113972600737,160.57113972600737,0.0,0.0
2026-11-23,Hoop Bleke Nelis,Bottle 75cl,28.012588899216784,28.012588899216784,0.0,0.0
2026-11-30,Hoop Bleke Nelis,Bottle 75cl,7.94254112218844,7.94254112218844,0.0,0.0
2026-12-07,Hoop Bleke Nelis,Bottle 75cl,10.959695380938385,10.959695380938385,0.0,0.0
2026-12-14,Hoop Bleke Nelis,Bottle 75cl,30.53878079014882,30.53878079014882,0.0,0.0
2026-12-21,Hoop Bleke Nelis,Bottle 75cl,31.335036949341497,31.335036949341497,0.0,0.0
2026-12-28,Hoop Bleke Nelis,Bottle 75cl,6.794330877513271,6.794330877513271,0.0,0.0
2027-01-04,Hoop Bleke Nelis,Bottle 75cl,0.965899391563897,0.965899391563897,0.0,0.0
2027-01-11,Hoop Bleke Nelis,Bottle 75cl,0.9048898774307332,0.9048898774307332,0.0,0.0
2027-01-18,Hoop Bleke Nelis,Bottle 75cl,0.0412832292156207,0.0412832292156207,0.0,0.0
2027-01-25,Hoop Bleke Nelis,Bottle 75cl,0.0327336562263479,0.0327336562263479,0.0,0.0
2027-02-01,Hoop Bleke Nelis,Bottle 75cl,0.113767695418002,0.113767695418002,0.0,0.0
2027-02-08,Hoop Bleke Nelis,Bottle 75cl,0.0884995893175048,0.0884995893175048,0.0,0.0
2026-02-16,Hoop Bleke Nelis,Can 33cl,0.0257557709082654,0.0257557709082654,0.0,0.0
2026-02-23,Hoop Bleke Nelis,Can 33cl,0.0272852314040861,0.0272852314040861,0.0,0.0
2026-03-02,Hoop Bleke Nelis,Can 33cl,0.0098219420072768,0.0098219420072768,0.0,0.0
2026-03-09,Hoop Bleke Nelis,Can 33cl,0.0102220409572058,0.0102220409572058,0.0,0.0
2026-03-16,Hoop Bleke Nelis,Can 33cl,0.0203398154118786,0.0203398154118786,0.0,0.0
2026-03-23,Hoop Bleke Nelis,Can 33cl,0.0159078362938409,0.0159078362938409,0.0,0.0
2026-03-30,Hoop Bleke Nelis,Can 33cl,0.0079028320610479,0.0079028320610479,0.0,0.0
2026-04-06,Hoop Bleke Nelis,Can 33cl,0.0057974070260353,0.0057974070260353,0.0,0.0
2026-04-13,Hoop Bleke Nelis,Can 33cl,0.0079028320610479,0.0079028320610479,0.0,0.0
2026-04-20,Hoop Bleke Nelis,Can 33cl,0.0045012990389441,0.0045012990389441,0.0,0.0
2026-04-27,Hoop Bleke Nelis,Can 33cl,0.0055562917227527,0.0055562917227527,0.0,0.0
2026-05-04,Hoop Bleke Nelis,Can 33cl,0.0014160590997443,0.0014160590997443,0.0,0.0
2026-05-11,Hoop Bleke Nelis,Can 33cl,0.0004940315246411,0.0004940315246411,0.0,0.0
2026-05-18,Hoop Bleke Nelis,Can 33cl,0.0035977192298804,0.0035977192298804,0.0,0.0
2026-05-25,Hoop Bleke Nelis,Can 33cl,0.0025104653253251,0.0025104653253251,0.0,0.0
2026-06-01,Hoop Bleke Nelis,Can 33cl,0.0023206370586228,0.0023206370586228,0.0,0.0
2026-06-08,Hoop Bleke Nelis,Can 33cl,0.0013212385493966,0.0013212385493966,0.0,0.0
2026-06-15,Hoop Bleke Nelis,Can 33cl,0.0012116741542334,0.0012116741542334,0.0,0.0
2026-06-22,Hoop Bleke Nelis,Can 33cl,0.0009710807899201,0.0009710807899201,0.0,0.0
2026-06-29,Hoop Bleke Nelis,Can 33cl,0.0004649223050045,0.0004649223050045,0.0,0.0
2026-07-06,Hoop Bleke Nelis,Can 33cl,0.0004982145679431,0.0004982145679431,0.0,0.0
2026-07-13,Hoop Bleke Nelis,Can 33cl,0.0004386848426402,0.0004386848426402,0.0,0.0
2026-07-20,Hoop Bleke Nelis,Can 33cl,0.0004386848426402,0.0004386848426402,0.0,0.0
2026-07-27,Hoop Bleke Nelis,Can 33cl,0.0004386848426402,0.0004386848426402,0.0,0.0
2026-08-03,Hoop Bleke Nelis,Can 33cl,0.0011801793569018,0.0011801793569018,0.0,0.0
2026-08-10,Hoop Bleke Nelis,Can 33cl,0.0006990974343947,0.0006990974343947,0.0,0.0
2026-08-17,Hoop Bleke Nelis,Can 33cl,0.0008404115569623,0.0008404115569623,0.0,0.0
2026-08-24,Hoop Bleke Nelis,Can 33cl,0.0021978699447183,0.0021978699447183,0.0,0.0
2026-08-31,Hoop Bleke Nelis,Can 33cl,0.0051633374075116,0.0051633374075116,0.0,0.0
2026-09-07,Hoop Bleke Nelis,Can 33cl,0.0103213516539244,0.0103213516539244,0.0,0.0
2026-09-14,Hoop Bleke Nelis,Can 33cl,0.0103213516539244,0.0103213516539244,0.0,0.0
2026-09-21,Hoop Bleke Nelis,Can 33cl,1.5076358294379106,1.5076358294379106,0.0,0.0
2026-09-28,Hoop Bleke Nelis,Can 33cl,0.999361626012683,0.999361626012683,0.0,0.0
2026-10-05,Hoop Bleke Nelis,Can 33cl,1.202208656460546,1.202208656460546,0.0,0.0
2026-10-12,Hoop Bleke Nelis,Can 33cl,2.1342573666299955,2.1342573666299955,0.0,0.0
2026-10-19,Hoop Bleke Nelis,Can 33cl,3.359029575774053,3.359029575774053,0.0,0.0
2026-10-26,Hoop Bleke Nelis,Can 33cl,0.1375514993122562,0.1375514993122562,0.0,0.0
2026-11-02,Hoop Bleke Nelis,Can 33cl,0.1556989279730045,0.1556989279730045,0.0,0.0
2026-11-09,Hoop Bleke Nelis,Can 33cl,0.1091372862502182,0.1091372862502182,0.0,0.0
2026-11-16,Hoop Bleke Nelis,Can 33cl,0.0077715568662018,0.0077715568662018,0.0,0.0
2026-11-23,Hoop Bleke Nelis,Can 33cl,0.0056648773423044,0.0056648773423044,0.0,0.0
2026-11-30,Hoop Bleke Nelis,Can 33cl,0.0067118214878678,0.0067118214878678,0.0,0.0
2026-12-07,Hoop Bleke Nelis,Can 33cl,0.1535474594918011,0.1535474594918011,0.0,0.0
2026-12-14,Hoop Bleke Nelis,Can 33cl,0.7464295301922628,0.7464295301922628,0.0,0.0
2026-12-21,Hoop Bleke Nelis,Can 33cl,0.1866586375682776,0.1866586375682776,0.0,0.0
2026-12-28,Hoop Bleke Nelis,Can 33cl,0.547505476492962,0.547505476492962,0.0,0.0
2027-01-04,Hoop Bleke Nelis,Can 33cl,0.1175050453976965,0.1175050453976965,0.0,0.0
2027-01-11,Hoop Bleke Nelis,Can 33cl,0.5643402057256355,0.5643402057256355,0.0,0.0
2027-01-18,Hoop Bleke Nelis,Can 33cl,0.0322086564441728,0.0322086564441728,0.0,0.0
2027-01-25,Hoop Bleke Nelis,Can 33cl,0.018911142863655,0.018911142863655,0.0,0.0
2027-02-01,Hoop Bleke Nelis,Can 33cl,0.0336028866763287,0.0336028866763287,0.0,0.0
2027-02-08,Hoop Bleke Nelis,Can 33cl,0.3016939910033143,0.3016939910033143,0.0,0.0
2026-02-16,Hoop Bleke Nelis,Keg 20L,106.82795669203406,109.59043399739046,-2.7624773053563985,2.7624773053563985
2026-02-23,Hoop Bleke Nelis,Keg 20L,97.12905095710556,95.98768706661912,1.1413638904864456,1.1413638904864456
2026-03-02,Hoop Bleke Nelis,Keg 20L,78.8995681849847,79.19846882684313,-0.2989006418584239,0.2989006418584239
2026-03-09,Hoop Bleke Nelis,Keg 20L,134.10781724803323,123.85749974220194,10.25031750583129,10.25031750583129
2026-03-16,Hoop Bleke Nelis,Keg 20L,100.15441300007733,92.59520598492443,7.559207015152893,7.559207015152893
2026-03-23,Hoop Bleke Nelis,Keg 20L,123.89489625074263,114.98483004847778,8.910066202264858,8.910066202264858
2026-03-30,Hoop Bleke Nelis,Keg 20L,134.3577054161727,136.55247602046975,-2.194770604297048,2.194770604297048
2026-04-06,Hoop Bleke Nelis,Keg 20L,107.97714340759346,110.44053469570768,-2.4633912881142237,2.4633912881142237
2026-04-13,Hoop Bleke Nelis,Keg 20L,271.9790048475784,249.08385596468952,22.89514888288886,22.89514888288886
2026-04-20,Hoop Bleke Nelis,Keg 20L,123.50028875675376,113.05660864659328,10.443680110160486,10.443680110160486
2026-04-27,Hoop Bleke Nelis,Keg 20L,217.86685867403648,314.77296438864823,-96.90610571461175,96.90610571461175
2026-05-04,Hoop Bleke Nelis,Keg 20L,257.9025280305713,223.7489219108181,34.15360611975322,34.15360611975322
2026-05-11,Hoop Bleke Nelis,Keg 20L,341.1417388056667,253.8576280726939,87.2841107329728,87.2841107329728
2026-05-18,Hoop Bleke Nelis,Keg 20L,283.1261072244714,403.6145147802865,-120.48840755581512,120.48840755581512
2026-05-25,Hoop Bleke Nelis,Keg 20L,363.33265926271525,285.9028027844958,77.42985647821945,77.42985647821945
2026-06-01,Hoop Bleke Nelis,Keg 20L,341.27020559136645,307.0809819762631,34.189223615103344,34.189223615103344
2026-06-08,Hoop Bleke Nelis,Keg 20L,216.33914588732856,209.57212052933704,6.767025357991514,6.767025357991514
2026-06-15,Hoop Bleke Nelis,Keg 20L,204.7616560318123,216.67374256962285,-11.912086537810552,11.912086537810552
2026-06-22,Hoop Bleke Nelis,Keg 20L,301.2649526951046,290.6818341852808,10.583118509823805,10.583118509823805
2026-06-29,Hoop Bleke Nelis,Keg 20L,267.761576203369,277.1656126623604,-9.404036458991413,9.404036458991413
2026-07-06,Hoop Bleke Nelis,Keg 20L,211.22163136487177,244.90950255979297,-33.6878711949212,33.6878711949212
2026-07-13,Hoop Bleke Nelis,Keg 20L,210.25317600658056,246.85293896874785,-36.59976296216729,36.59976296216729
2026-07-20,Hoop Bleke Nelis,Keg 20L,262.475414846344,258.4021925124167,4.073222333927276,4.073222333927276
2026-07-27,Hoop Bleke Nelis,Keg 20L,210.35285829262915,258.335680806743,-47.98282251411388,47.98282251411388
2026-08-03,Hoop Bleke Nelis,Keg 20L,128.65317951296055,159.20319529033085,-30.550015777370305,30.550015777370305
2026-08-10,Hoop Bleke Nelis,Keg 20L,169.38384150410093,156.67512182429448,12.70871967980645,12.70871967980645
2026-08-17,Hoop Bleke Nelis,Keg 20L,116.99670177041529,144.2297194089668,-27.2330176385515,27.2330176385515
2026-08-24,Hoop Bleke Nelis,Keg 20L,176.91683749210247,154.12891889854032,22.787918593562154,22.787918593562154
2026-08-31,Hoop Bleke Nelis,Keg 20L,137.544276710064,136.2656748169411,1.2786018931228966,1.2786018931228966
2026-09-07,Hoop Bleke Nelis,Keg 20L,307.91942342452194,232.0756989124784,75.84372451204354,75.84372451204354
