week,beer,container,forecast_liters_main,forecast_liters_alt,diff_liters,abs_diff_liters
2026-09-14,Hoop Bleke Nelis,Keg 20L,187.98882638950712,135.7346823561157,52.25414403339141,52.25414403339141
2026-09-21,Hoop Bleke Nelis,Keg 20L,132.0586339394579,170.6593302481538,-38.60069630869589,38.60069630869589
2026-09-28,Hoop Bleke Nelis,Keg 20L,300.10724137293283,184.52331669316925,115.58392467976358,115.58392467976358
2026-10-05,Hoop Bleke Nelis,Keg 20L,279.2878769344987,222.702457807712,56.58541912678669,56.58541912678669
2026-10-12,Hoop Bleke Nelis,Keg 20L,193.49357520627905,169.42087983924992,24.072695367029127,24.072695367029127
2026-10-19,Hoop Bleke Nelis,Keg 20L,112.18144302267126,106.78246917556277,5.398973847108493,5.398973847108493
2026-10-26,Hoop Bleke Nelis,Keg 20L,177.67785005359195,194.87171439976223,-17.193864346170272,17.193864346170272
2026-11-02,Hoop Bleke Nelis,Keg 20L,86.6477884354374,89.19571395755028,-2.5479255221128767,2.5479255221128767
2026-11-09,Hoop Bleke Nelis,Keg 20L,114.66414658947345,103.02831644572704,11.635830143746404,11.635830143746404
2026-11-16,Hoop Bleke Nelis,Keg 20L,97.1034189901976,92.60141318020156,4.502005809996035,4.502005809996035
2026-11-23,Hoop Bleke Nelis,Keg 20L,115.46725114492158,94.45707044093064,21.01018070399094,21.01018070399094
2026-11-30,Hoop Bleke Nelis,Keg 20L,98.4046362648788,180.97900768742247,-82.57437142254366,82.57437142254366
2026-12-07,Hoop Bleke Nelis,Keg 20L,95.3978816549362,91.87594835251856,3.5219333024176365,3.5219333024176365
2026-12-14,Hoop Bleke Nelis,Keg 20L,81.7805473889735,81.65151975880877,0.12902763016472818,0.12902763016472818
2026-12-21,Hoop Bleke Nelis,Keg 20L,288.7887206807133,159.1919831521158,129.59673752859752,129.59673752859752
2026-12-28,Hoop Bleke Nelis,Keg 20L,191.5104131570812,108.71886872770848,82.7915444293727,82.7915444293727
2027-01-04,Hoop Bleke Nelis,Keg 20L,78.5183137219989,51.06214482229882,27.456168899700074,27.456168899700074
2027-01-11,Hoop Bleke Nelis,Keg 20L,99.98525362748843,64.67203080095095,35.31322282653748,35.31322282653748
2027-01-18,Hoop Bleke Nelis,Keg 20L,66.30282393301253,100.42070214333148,-34.11787821031895,34.11787821031895
2027-01-25,Hoop Bleke Nelis,Keg 20L,35.63182189525983,111.26650665340254,-75.63468475814271,75.63468475814271
2027-02-01,Hoop Bleke Nelis,Keg 20L,101.70428701071958,74.48732643285227,27.21696057786731,27.21696057786731
2027-02-08,Hoop Bleke Nelis,Keg 20L,107.24760384365196,82.68544641069226,24.562157432959694,24.562157432959694
2026-02-16,Hoop Bleke Nelis,Keg 50L,1.54674644464027e-05,1.4500474758731706e-05,9.669896876709939e-07,9.669896876709939e-07
2026-02-23,Hoop Bleke Nelis,Keg 50L,1.54674644464027e-05,1.4500474758731706e-05,9.669896876709939e-07,9.669896876709939e-07
2026-03-02,Hoop Bleke Nelis,Keg 50L,1.54674644464027e-05,1.4500474758731706e-05,9.669896876709939e-07,9.669896876709939e-07
2026-03-09,Hoop Bleke Nelis,Keg 50L,1.828330925263459e-05,1.7010396279524963e-05,1.272912973109626e-06,1.272912973109626e-06
2026-03-16,Hoop Bleke Nelis,Keg 50L,1.828330925263459e-05,1.7010396279524963e-05,1.272912973109626e-06,1.272912973109626e-06
2026-03-23,Hoop Bleke Nelis,Keg 50L,1.828330925263459e-05,1.7010396279524963e-05,1.272912973109626e-06,1.272912973109626e-06
2026-03-30,Hoop Bleke Nelis,Keg 50L,1.828330925263459e-05,1.7010396279524963e-05,1.272912973109626e-06,1.272912973109626e-06
2026-04-06,Hoop Bleke Nelis,Keg 50L,1.828330925263459e-05,1.7010396279524963e-05,1.272912973109626e-06,1.272912973109626e-06
2026-04-13,Hoop Bleke Nelis,Keg 50L,1.828330925263459e-05,1.7010396279524963e-05,1.272912973109626e-06,1.272912973109626e-06
2026-04-20,Hoop Bleke Nelis,Keg 50L,1.828330925263459e-05,1.7010396279524963e-05,1.272912973109626e-06,1.272912973109626e-06
2026-04-27,Hoop Bleke Nelis,Keg 50L,0.0005494792907545,0.0006414835289471,-9.20042381926e-05,9.20042381926e-05
2026-05-04,Hoop Bleke Nelis,Keg 50L,0.0006401326190401,0.0006414835289471,-1.3509099070000124e-06,1.3509099070000124e-06
2026-05-11,Hoop Bleke Nelis,Keg 50L,0.0013974310437481,0.0008959030113619,0.0005015280323862,0.0005015280323862
2026-05-18,Hoop Bleke Nelis,Keg 50L,0.001332907553407,0.0017469989814002,-0.0004140914279932,0.0004140914279932
2026-05-25,Hoop Bleke Nelis,Keg 50L,0.001332907553407,0.0017469989814002,-0.0004140914279932,0.0004140914279932
2026-06-01,Hoop Bleke Nelis,Keg 50L,0.0001997845190469,0.0001061975761022,9.358694294469999e-05,9.358694294469999e-05
2026-06-08,Hoop Bleke Nelis,Keg 50L,7.891454355867455e-05,4.123224940797799e-05,3.768229415069656e-05,3.768229415069656e-05
2026-06-15,Hoop Bleke Nelis,Keg 50L,7.891454355867455e-05,4.123224940797799e-05,3.768229415069656e-05,3.768229415069656e-05
2026-06-22,Hoop Bleke Nelis,Keg 50L,8.32196039683278e-05,4.123224940797799e-05,4.198735456034981e-05,4.198735456034981e-05
2026-06-29,Hoop Bleke Nelis,Keg 50L,7.891454355867455e-05,4.123224940797799e-05,3.768229415069656e-05,3.768229415069656e-05
2026-07-06,Hoop Bleke Nelis,Keg 50L,7.891454355867455e-05,4.123224940797799e-05,3.768229415069656e-05,3.768229415069656e-05
2026-07-13,Hoop Bleke Nelis,Keg 50L,8.32196039683278e-05,4.123224940797799e-05,4.198735456034981e-05,4.198735456034981e-05
2026-07-20,Hoop Bleke Nelis,Keg 50L,7.891454355867455e-05,4.123224940797799e-05,3.768229415069656e-05,3.768229415069656e-05
2026-07-27,Hoop Bleke Nelis,Keg 50L,7.891454355867455e-05,4.123224940797799e-05,3.768229415069656e-05,3.768229415069656e-05
2026-08-03,Hoop Bleke Nelis,Keg 50L,0.0004073226023295,0.0003081029289584,9.921967337110004e-05,9.921967337110004e-05
2026-08-10,Hoop Bleke Nelis,Keg 50L,0.0004830812490622,0.0003478431219021,0.00013523812716010003,0.00013523812716010003
2026-08-17,Hoop Bleke Nelis,Keg 50L,0.0004830812490622,0.0003478431219021,0.00013523812716010003,0.00013523812716010003
2026-08-24,Hoop Bleke Nelis,Keg 50L,0.0029048269847929,0.0025992150856405,0.0003056118991524,0.0003056118991524
2026-08-31,Hoop Bleke Nelis,Keg 50L,0.0005627802000449,0.0003478431219021,0.00021493707814280007,0.00021493707814280007
2026-09-07,Hoop Bleke Nelis,Keg 50L,0.0012229957958605,0.0008959030113619,0.00032709278449860005,0.00032709278449860005
2026-09-14,Hoop Bleke Nelis,Keg 50L,0.0012229957958605,0.0008959030113619,0.00032709278449860005,0.00032709278449860005
2026-09-21,Hoop Bleke Nelis,Keg 50L,0.0011943787324356,0.0017469989814002,-0.0005526202489646,0.0005526202489646
2026-09-28,Hoop Bleke Nelis,Keg 50L,0.0011943787324356,0.0017469989814002,-0.0005526202489646,0.0005526202489646
2026-10-05,Hoop Bleke Nelis,Keg 50L,0.0013914278462978,0.0017469989814002,-0.0003555711351024,0.0003555711351024
2026-10-12,Hoop Bleke Nelis,Keg 50L,0.0008481173117598,0.0012648578332814,-0.00041674052152159996,0.00041674052152159996
2026-10-19,Hoop Bleke Nelis,Keg 50L,0.0008481173117598,0.0012648578332814,-0.00041674052152159996,0.00041674052152159996
2026-10-26,Hoop Bleke Nelis,Keg 50L,4.6298206401292335e-05,4.63256555040767e-05,-2.744910278436476e-08,2.744910278436476e-08
2026-11-02,Hoop Bleke Nelis,Keg 50L,2.8583644772498587e-05,3.3230677623308605e-05,-4.6470328508100185e-06,4.6470328508100185e-06
2026-11-09,Hoop Bleke Nelis,Keg 50L,2.8583644772498587e-05,3.3230677623308605e-05,-4.6470328508100185e-06,4.6470328508100185e-06
2026-11-16,Hoop Bleke Nelis,Keg 50L,2.256657597361425e-05,2.8327417784636908e-05,-5.760841811022659e-06,5.760841811022659e-06
2026-11-23,Hoop Bleke Nelis,Keg 50L,2.256657597361425e-05,2.8327417784636908e-05,-5.760841811022659e-06,5.760841811022659e-06
2026-11-30,Hoop Bleke Nelis,Keg 50L,2.256657597361425e-05,2.8327417784636908e-05,-5.760841811022659e-06,5.760841811022659e-06
2026-12-07,Hoop Bleke Nelis,Keg 50L,4.252168615326102e-05,5.799498341203651e-05,-1.547329725877549e-05,1.547329725877549e-05
2026-12-14,Hoop Bleke Nelis,Keg 50L,2.256657597361425e-05,2.8327417784636908e-05,-5.760841811022659e-06,5.760841811022659e-06
2026-12-21,Hoop Bleke Nelis,Keg 50L,2.256657597361425e-05,2.8327417784636908e-05,-5.760841811022659e-06,5.760841811022659e-06
2026-12-28,Hoop Bleke Nelis,Keg 50L,2.667481077641149e-05,3.3230677623308605e-05,-6.555866846897117e-06,6.555866846897117e-06
2027-01-04,Hoop Bleke Nelis,Keg 50L,2.424490923063208e-05,2.8327417784636908e-05,-4.082508554004829e-06,4.082508554004829e-06
2027-01-11,Hoop Bleke Nelis,Keg 50L,2.424490923063208e-05,2.8327417784636908e-05,-4.082508554004829e-06,4.082508554004829e-06
2027-01-18,Hoop Bleke Nelis,Keg 50L,2.424490923063208e-05,2.8327417784636908e-05,-4.082508554004829e-06,4.082508554004829e-06
2027-01-25,Hoop Bleke Nelis,Keg 50L,2.442810969444805e-05,2.8327417784636908e-05,-3.899308090188857e-06,3.899308090188857e-06
2027-02-01,Hoop Bleke Nelis,Keg 50L,2.442810969444805e-05,2.8327417784636908e-05,-3.899308090188857e-06,3.899308090188857e-06
2027-02-08,Hoop Bleke Nelis,Keg 50L,2.442810969444805e-05,2.8327417784636908e-05,-3.899308090188857e-06,3.899308090188857e-06
2026-02-16,Hoop Bleke Nelis,Other,21.424233872467735,19.19251315718132,2.2317207152864142,2.2317207152864142
2026-02-23,Hoop Bleke Nelis,Other,33.23684829551529,34.000282509516616,-0.7634342140013288,0.7634342140013288
2026-03-02,Hoop Bleke Nelis,Other,20.186673309793083,18.24218931291223,1.9444839968808516,1.9444839968808516
2026-03-09,Hoop Bleke Nelis,Other,47.65128485983941,50.56920370956336,-2.9179188497239537,2.9179188497239537
2026-03-16,Hoop Bleke Nelis,Other,33.61643426386512,33.08089033224665,0.53554393161847,0.53554393161847
2026-03-23,Hoop Bleke Nelis,Other,14.346078302261017,15.304187117236408,-0.9581088149753914,0.9581088149753914
2026-03-30,Hoop Bleke Nelis,Other,9.6795279365774,11.336368917860442,-1.6568409812830414,1.6568409812830414
2026-04-06,Hoop Bleke Nelis,Other,5.390352861347367,5.336300870318433,0.05405199102893388,0.05405199102893388
2026-04-13,Hoop Bleke Nelis,Other,8.770241614205572,9.078841440714427,-0.3085998265088552,0.3085998265088552
2026-04-20,Hoop Bleke Nelis,Other,17.7478587476789,15.492502323235188,2.255356424443713,2.255356424443713
2026-04-27,Hoop Bleke Nelis,Other,17.074592066838168,15.11672018162011,1.9578718852180579,1.9578718852180579
2026-05-04,Hoop Bleke Nelis,Other,10.103684505662764,10.15913402431474,-0.05544951865197589,0.05544951865197589
2026-05-11,Hoop Bleke Nelis,Other,8.571070591396028,9.296714507371773,-0.7256439159757448,0.7256439159757448
2026-05-18,Hoop Bleke Nelis,Other,18.272673524945343,27.230391448466616,-8.957717923521272,8.957717923521272
2026-05-25,Hoop Bleke Nelis,Other,19.091346725164897,27.94946473717237,-8.858118012007473,8.858118012007473
2026-06-01,Hoop Bleke Nelis,Other,49.38389214945485,56.48803880495664,-7.104146655501786,7.104146655501786
2026-06-08,Hoop Bleke Nelis,Other,34.06835193258548,21.50637880764756,12.561973124937918,12.561973124937918
2026-06-15,Hoop Bleke Nelis,Other,27.618573391562197,28.547125628867192,-0.928552237304995,0.928552237304995
2026-06-22,Hoop Bleke Nelis,Other,19.560636554926518,26.72859611388908,-7.167959558962561,7.167959558962561
2026-06-29,Hoop Bleke Nelis,Other,13.609471106238988,10.03287938848488,3.576591717754109,3.576591717754109
2026-07-06,Hoop Bleke Nelis,Other,13.779027502556634,11.008902223571928,2.7701252789847057,2.7701252789847057
2026-07-13,Hoop Bleke Nelis,Other,10.839168363963214,10.305888745146792,0.5332796188164224,0.5332796188164224
2026-07-20,Hoop Bleke Nelis,Other,16.747637304423414,20.52091108981103,-3.773273785387616,3.773273785387616
2026-07-27,Hoop Bleke Nelis,Other,27.422658165558616,34.449390469506696,-7.02673230394808,7.02673230394808
2026-08-03,Hoop Bleke Nelis,Other,24.97783491899528,27.90238136242363,-2.9245464434283477,2.9245464434283477
2026-08-10,Hoop Bleke Nelis,Other,15.607946785244833,13.37579152006188,2.2321552651829535,2.2321552651829535
2026-08-17,Hoop Bleke Nelis,Other,8.874427980736456,7.3080893193165,1.5663386614199561,1.5663386614199561
2026-08-24,Hoop Bleke Nelis,Other,27.212174502311,32.088106949272,-4.875932446961002,4.875932446961002
2026-08-31,Hoop Bleke Nelis,Other,13.373740356035132,12.985842718721054,0.38789763731407767,0.38789763731407767
2026-09-07,Hoop Bleke Nelis,Other,24.00281383687945,22.852516716605987,1.1502971202734642,1.1502971202734642
2026-09-14,Hoop Bleke Nelis,Other,20.131864514097607,21.150250485229027,-1.0183859711314192,1.0183859711314192
2026-09-21,Hoop Bleke Nelis,Other,15.28960299031538,10.179672995670003,5.109929994645377,5.109929994645377
2026-09-28,Hoop Bleke Nelis,Other,13.713972421107025,14.144384669132569,-0.4304122480255437,0.4304122480255437
2026-10-05,Hoop Bleke Nelis,Other,7.25227499561426,8.720140593915424,-1.467865598301164,1.467865598301164
2026-10-12,Hoop Bleke Nelis,Other,12.387255663179197,10.137168729611597,2.2500869335675997,2.2500869335675997
2026-10-19,Hoop Bleke Nelis,Other,9.00731807653646,16.985880625041116,-7.978562548504655,7.978562548504655
2026-10-26,Hoop Bleke Nelis,Other,12.335585887364491,20.72216821277268,-8.386582325408188,8.386582325408188
2026-11-02,Hoop Bleke Nelis,Other,23.49239475833036,24.08833241989625,-0.5959376615658911,0.5959376615658911
2026-11-09,Hoop Bleke Nelis,Other,34.91589684174556,30.999839177517163,3.9160576642283935,3.9160576642283935
2026-11-16,Hoop Bleke Nelis,Other,33.3670918343299,31.075274709539357,2.2918171247905406,2.2918171247905406
2026-11-23,Hoop Bleke Nelis,Other,27.131064298131623,19.439527374218606,7.6915369239130165,7.6915369239130165
2026-11-30,Hoop Bleke Nelis,Other,26.92246607097321,29.606743572558525,-2.6842775015853135,2.6842775015853135
2026-12-07,Hoop Bleke Nelis,Other,27.49560509610488,34.29698989285357,-6.801384796748685,6.801384796748685
2026-12-14,Hoop Bleke Nelis,Other,22.900821112736963,21.247747149230737,1.6530739635062268,1.6530739635062268
2026-12-21,Hoop Bleke Nelis,Other,16.710536281084874,16.484754072785748,0.2257822082991261,0.2257822082991261
2026-12-28,Hoop Bleke Nelis,Other,14.02922977551247,14.053171201695385,-0.023941426182915393,0.023941426182915393
2027-01-04,Hoop Bleke Nelis,Other,6.289724771349187,5.457835334661275,0.8318894366879119,0.8318894366879119
2027-01-11,Hoop Bleke Nelis,Other,9.279684008133108,12.499366800634832,-3.2196827925017235,3.2196827925017235
2027-01-18,Hoop Bleke Nelis,Other,9.668811312790334,11.854124108720224,-2.1853127959298906,2.1853127959298906
2027-01-25,Hoop Bleke Nelis,Other,12.357136584656631,12.305819892927309,0.05131669172932263,0.05131669172932263
2027-02-01,Hoop Bleke Nelis,Other,13.416690264258456,8.07815458616633,5.338535678092127,5.338535678092127
2027-02-08,Hoop Bleke Nelis,Other,39.551938150107176,46.47876047013254,-6.926822320025366,6.926822320025366
2026-02-16,Hoop Kaper Tropical IPA,Bottle 33cl,19.240345663730388,17.341836095049615,1.8985095686807725,1.8985095686807725
2026-02-23,Hoop Kaper Tropical IPA,Bottle 33cl,17.122806298702034,15.41575122626847,1.7070550724335636,1.7070550724335636
2026-03-02,Hoop Kaper Tropical IPA,Bottle 33cl,16.155376636609198,16.35996646595374,-0.20458982934454184,0.20458982934454184
2026-03-09,Hoop Kaper Tropical IPA,Bottle 33cl,22.692702279312147,16.930318754676204,5.762383524635943,5.762383524635943
2026-03-16,Hoop Kaper Tropical IPA,Bottle 33cl,25.72744622579284,27.6658752781928,-1.938429052399961,1.938429052399961
2026-03-23,Hoop Kaper Tropical IPA,Bottle 33cl,21.22662687069982,20.98014478305773,0.24648208764208945,0.24648208764208945
2026-03-30,Hoop Kaper Tropical IPA,Bottle 33cl,28.210836651614372,22.006373549855304,6.2044631017590675,6.2044631017590675
2026-04-06,Hoop Kaper Tropical IPA,Bottle 33cl,21.236521840358925,20.202133415794663,1.0343884245642627,1.0343884245642627
2026-04-13,Hoop Kaper Tropical IPA,Bottle 33cl,54.900338432324006,51.59375161200165,3.3065868203223587,3.3065868203223587
2026-04-20,Hoop Kaper Tropical IPA,Bottle 33cl,20.84553666940838,24.32544281242864,-3.479906143020262,3.479906143020262
2026-04-27,Hoop Kaper Tropical IPA,Bottle 33cl,24.87072724990889,29.54867245906953,-4.67794520916064,4.67794520916064
2026-05-04,Hoop Kaper Tropical IPA,Bottle 33cl,85.85445389159037,52.56280373149312,33.29165016009725,33.29165016009725
2026-05-11,Hoop Kaper Tropical IPA,Bottle 33cl,64.2793616925144,71.87794910809663,-7.59858741558223,7.59858741558223
2026-05-18,Hoop Kaper Tropical IPA,Bottle 33cl,32.85835659787539,33.8356520519559,-0.9772954540805046,0.9772954540805046
2026-05-25,Hoop Kaper Tropical IPA,Bottle 33cl,54.64924930729015,53.91870545659672,0.7305438506934294,0.7305438506934294
2026-06-01,Hoop Kaper Tropical IPA,Bottle 33cl,41.01338116988147,62.04959103719635,-21.03620986731488,21.03620986731488
2026-06-08,Hoop Kaper Tropical IPA,Bottle 33cl,86.61425344133748,79.16748505600263,7.446768385334849,7.446768385334849
2026-06-15,Hoop Kaper Tropical IPA,Bottle 33cl,26.935324560832115,33.929579294642714,-6.9942547338106,6.9942547338106
2026-06-22,Hoop Kaper Tropical IPA,Bottle 33cl,139.90093830765193,114.81968844976132,25.08124985789061,25.08124985789061
2026-06-29,Hoop Kaper Tropical IPA,Bottle 33cl,57.848395197030186,89.17040426682088,-31.322009069790695,31.322009069790695
2026-07-06,Hoop Kaper Tropical IPA,Bottle 33cl,66.82316559761837,61.33174282133135,5.491422776287017,5.491422776287017
2026-07-13,Hoop Kaper Tropical IPA,Bottle 33cl,58.80595385435972,43.53575901897571,15.270194835384011,15.270194835384011
2026-07-20,Hoop Kaper Tropical IPA,Bottle 33cl,59.6818981956964,77.36570651714862,-17.683808321452226,17.683808321452226
2026-07-27,Hoop Kaper Tropical IPA,Bottle 33cl,60.05654644118061,59.88297226372612,0.17357417745449055,0.17357417745449055
2026-08-03,Hoop Kaper Tropical IPA,Bottle 33cl,41.58712957317126,42.97320463027864,-1.3860750571073766,1.3860750571073766
2026-08-10,Hoop Kaper Tropical IPA,Bottle 33cl,61.25613947373751,46.33341052857678,14.922728945160735,14.922728945160735
2026-08-17,Hoop Kaper Tropical IPA,Bottle 33cl,51.43834482297025,66.53338420351095,-15.095039380540697,15.095039380540697
2026-08-24,Hoop Kaper Tropical IPA,Bottle 33cl,66.77872915743157,61.34643053988523,5.432298617546337,5.432298617546337
2026-08-31,Hoop Kaper Tropical IPA,Bottle 33cl,49.26033238958974,45.33312987481358,3.9272025147761624,3.9272025147761624
2026-09-07,Hoop Kaper Tropical IPA,Bottle 33cl,59.935848315422646,71.15348976513583,-11.217641449713184,11.217641449713184
