week,beer,container,forecast_liters_main,forecast_liters_alt,diff_liters,abs_diff_liters
2026-09-14,Hoop Kaper Tropical IPA,Bottle 33cl,63.40812215806633,78.3135740921974,-14.905451934131072,14.905451934131072
2026-09-21,Hoop Kaper Tropical IPA,Bottle 33cl,61.4680423298082,62.20821631626537,-0.7401739864571724,0.7401739864571724
2026-09-28,Hoop Kaper Tropical IPA,Bottle 33cl,86.48556937988597,43.801533617399706,42.68403576248627,42.68403576248627
2026-10-05,Hoop Kaper Tropical IPA,Bottle 33cl,71.5847731601926,77.54776449501078,-5.962991334818184,5.962991334818184
2026-10-12,Hoop Kaper Tropical IPA,Bottle 33cl,47.54647410395126,49.74154255230725,-2.1950684483559897,2.1950684483559897
2026-10-19,Hoop Kaper Tropical IPA,Bottle 33cl,34.76038047886434,30.189387768360984,4.570992710503358,4.570992710503358
2026-10-26,Hoop Kaper Tropical IPA,Bottle 33cl,48.82789893294844,41.42723055338874,7.400668379559704,7.400668379559704
2026-11-02,Hoop Kaper Tropical IPA,Bottle 33cl,52.2919398023352,44.62745450219686,7.664485300138338,7.664485300138338
2026-11-09,Hoop Kaper Tropical IPA,Bottle 33cl,33.098413278404855,41.88322688750303,-8.784813609098173,8.784813609098173
2026-11-16,Hoop Kaper Tropical IPA,Bottle 33cl,62.24511771239821,57.813602728756095,4.431514983642117,4.431514983642117
2026-11-23,Hoop Kaper Tropical IPA,Bottle 33cl,32.23900951373115,31.29473100863117,0.9442785050999767,0.9442785050999767
2026-11-30,Hoop Kaper Tropical IPA,Bottle 33cl,60.19428501012917,43.04992301555232,17.144361994576855,17.144361994576855
2026-12-07,Hoop Kaper Tropical IPA,Bottle 33cl,25.094688111839503,37.68211332638585,-12.58742521454635,12.58742521454635
2026-12-14,Hoop Kaper Tropical IPA,Bottle 33cl,91.22603541973452,100.36355266938249,-9.13751724964797,9.13751724964797
2026-12-21,Hoop Kaper Tropical IPA,Bottle 33cl,31.55848744783597,28.398371962527136,3.1601154853088325,3.1601154853088325
2026-12-28,Hoop Kaper Tropical IPA,Bottle 33cl,103.21396762008398,71.47785107759213,31.736116542491843,31.736116542491843
2027-01-04,Hoop Kaper Tropical IPA,Bottle 33cl,13.75614293814321,14.398088223884631,-0.6419452857414214,0.6419452857414214
2027-01-11,Hoop Kaper Tropical IPA,Bottle 33cl,27.0043123485267,37.84782605252111,-10.843513703994407,10.843513703994407
2027-01-18,Hoop Kaper Tropical IPA,Bottle 33cl,12.055414806241371,8.54048996238199,3.514924843859381,3.514924843859381
2027-01-25,Hoop Kaper Tropical IPA,Bottle 33cl,18.3924022058697,19.291610883662607,-0.899208677792906,0.899208677792906
2027-02-01,Hoop Kaper Tropical IPA,Bottle 33cl,31.29925837366921,27.263944444293774,4.035313929375437,4.035313929375437
2027-02-08,Hoop Kaper Tropical IPA,Bottle 33cl,17.183591687590482,18.04038931929661,-0.8567976317061294,0.8567976317061294
2026-02-16,Hoop Kaper Tropical IPA,Can 33cl,0.1622614686735589,0.1622614686735589,0.0,0.0
2026-02-23,Hoop Kaper Tropical IPA,Can 33cl,0.0969760174464596,0.0969760174464596,0.0,0.0
2026-03-02,Hoop Kaper Tropical IPA,Can 33cl,0.1238241996954016,0.1238241996954016,0.0,0.0
2026-03-09,Hoop Kaper Tropical IPA,Can 33cl,0.0698847449783242,0.0698847449783242,0.0,0.0
2026-03-16,Hoop Kaper Tropical IPA,Can 33cl,0.042393271827882,0.042393271827882,0.0,0.0
2026-03-23,Hoop Kaper Tropical IPA,Can 33cl,0.0262591379015049,0.0262591379015049,0.0,0.0
2026-03-30,Hoop Kaper Tropical IPA,Can 33cl,0.0626023659182728,0.0626023659182728,0.0,0.0
2026-04-06,Hoop Kaper Tropical IPA,Can 33cl,0.8450165092149379,0.8450165092149379,0.0,0.0
2026-04-13,Hoop Kaper Tropical IPA,Can 33cl,0.3629121252545841,0.3629121252545841,0.0,0.0
2026-04-20,Hoop Kaper Tropical IPA,Can 33cl,0.2276047145264303,0.2276047145264303,0.0,0.0
2026-04-27,Hoop Kaper Tropical IPA,Can 33cl,0.2175785007190897,0.2175785007190897,0.0,0.0
2026-05-04,Hoop Kaper Tropical IPA,Can 33cl,0.5332865303296932,0.5332865303296932,0.0,0.0
2026-05-11,Hoop Kaper Tropical IPA,Can 33cl,0.4261944903270012,0.4261944903270012,0.0,0.0
2026-05-18,Hoop Kaper Tropical IPA,Can 33cl,0.2717356058235421,0.2717356058235421,0.0,0.0
2026-05-25,Hoop Kaper Tropical IPA,Can 33cl,0.901872035354202,0.901872035354202,0.0,0.0
2026-06-01,Hoop Kaper Tropical IPA,Can 33cl,0.5548234652291834,0.5548234652291834,0.0,0.0
2026-06-08,Hoop Kaper Tropical IPA,Can 33cl,0.4304723735556904,0.4304723735556904,0.0,0.0
2026-06-15,Hoop Kaper Tropical IPA,Can 33cl,0.3864650415135033,0.3864650415135033,0.0,0.0
2026-06-22,Hoop Kaper Tropical IPA,Can 33cl,0.3864650415135033,0.3864650415135033,0.0,0.0
2026-06-29,Hoop Kaper Tropical IPA,Can 33cl,0.502587222666566,0.502587222666566,0.0,0.0
2026-07-06,Hoop Kaper Tropical IPA,Can 33cl,1.2770053742056398,1.2770053742056398,0.0,0.0
2026-07-13,Hoop Kaper Tropical IPA,Can 33cl,1.6234363067248707,1.6234363067248707,0.0,0.0
2026-07-20,Hoop Kaper Tropical IPA,Can 33cl,2.43374998509223,2.43374998509223,0.0,0.0
2026-07-27,Hoop Kaper Tropical IPA,Can 33cl,3.3028274418287165,3.3028274418287165,0.0,0.0
2026-08-03,Hoop Kaper Tropical IPA,Can 33cl,0.1540083265664838,0.1540083265664838,0.0,0.0
2026-08-10,Hoop Kaper Tropical IPA,Can 33cl,0.1540083265664838,0.1540083265664838,0.0,0.0
2026-08-17,Hoop Kaper Tropical IPA,Can 33cl,0.0914188798527817,0.0914188798527817,0.0,0.0
2026-08-24,Hoop Kaper Tropical IPA,Can 33cl,0.0428863027194306,0.0428863027194306,0.0,0.0
2026-08-31,Hoop Kaper Tropical IPA,Can 33cl,0.0731315925936328,0.0731315925936328,0.0,0.0
2026-09-07,Hoop Kaper Tropical IPA,Can 33cl,0.143767971743164,0.143767971743164,0.0,0.0
2026-09-14,Hoop Kaper Tropical IPA,Can 33cl,0.0932842522661637,0.0932842522661637,0.0,0.0
2026-09-21,Hoop Kaper Tropical IPA,Can 33cl,0.0716604031076457,0.0716604031076457,0.0,0.0
2026-09-28,Hoop Kaper Tropical IPA,Can 33cl,0.0313132134189952,0.0313132134189952,0.0,0.0
2026-10-05,Hoop Kaper Tropical IPA,Can 33cl,0.0120971473247422,0.0120971473247422,0.0,0.0
2026-10-12,Hoop Kaper Tropical IPA,Can 33cl,0.0323514566008616,0.0323514566008616,0.0,0.0
2026-10-19,Hoop Kaper Tropical IPA,Can 33cl,0.0159617980611096,0.0159617980611096,0.0,0.0
2026-10-26,Hoop Kaper Tropical IPA,Can 33cl,0.0054003283834245,0.0054003283834245,0.0,0.0
2026-11-02,Hoop Kaper Tropical IPA,Can 33cl,0.0063700722664028,0.0063700722664028,0.0,0.0
2026-11-09,Hoop Kaper Tropical IPA,Can 33cl,0.0020489113772723,0.0020489113772723,0.0,0.0
2026-11-16,Hoop Kaper Tropical IPA,Can 33cl,0.0001205324973963,0.0001205324973963,0.0,0.0
2026-11-23,Hoop Kaper Tropical IPA,Can 33cl,9.010760654968795e-05,9.010760654968795e-05,0.0,0.0
2026-11-30,Hoop Kaper Tropical IPA,Can 33cl,5.5924572862515e-05,5.5924572862515e-05,0.0,0.0
2026-12-07,Hoop Kaper Tropical IPA,Can 33cl,0.0004023568966832,0.0004023568966832,0.0,0.0
2026-12-14,Hoop Kaper Tropical IPA,Can 33cl,0.0001804779564655,0.0001804779564655,0.0,0.0
2026-12-21,Hoop Kaper Tropical IPA,Can 33cl,0.000167076947302,0.000167076947302,0.0,0.0
2026-12-28,Hoop Kaper Tropical IPA,Can 33cl,0.0002891658493293,0.0002891658493293,0.0,0.0
2027-01-04,Hoop Kaper Tropical IPA,Can 33cl,0.0012589558227353,0.0012589558227353,0.0,0.0
2027-01-11,Hoop Kaper Tropical IPA,Can 33cl,0.0023256391254729,0.0023256391254729,0.0,0.0
2027-01-18,Hoop Kaper Tropical IPA,Can 33cl,0.0060226044449312,0.0060226044449312,0.0,0.0
2027-01-25,Hoop Kaper Tropical IPA,Can 33cl,0.0048760456997527,0.0048760456997527,0.0,0.0
2027-02-01,Hoop Kaper Tropical IPA,Can 33cl,0.0027791086436801,0.0027791086436801,0.0,0.0
2027-02-08,Hoop Kaper Tropical IPA,Can 33cl,0.3894984736918576,0.3894984736918576,0.0,0.0
2026-02-16,Hoop Kaper Tropical IPA,Keg 20L,22.598303569885307,22.598303569885307,0.0,0.0
2026-02-23,Hoop Kaper Tropical IPA,Keg 20L,65.41090415444296,65.41090415444296,0.0,0.0
2026-03-02,Hoop Kaper Tropical IPA,Keg 20L,45.70925859498346,45.70925859498346,0.0,0.0
2026-03-09,Hoop Kaper Tropical IPA,Keg 20L,78.1781677327179,78.1781677327179,0.0,0.0
2026-03-16,Hoop Kaper Tropical IPA,Keg 20L,56.51548636134903,56.51548636134903,0.0,0.0
2026-03-23,Hoop Kaper Tropical IPA,Keg 20L,59.3234785093583,59.3234785093583,0.0,0.0
2026-03-30,Hoop Kaper Tropical IPA,Keg 20L,62.40488486170342,62.40488486170342,0.0,0.0
2026-04-06,Hoop Kaper Tropical IPA,Keg 20L,61.62314448912635,61.62314448912635,0.0,0.0
2026-04-13,Hoop Kaper Tropical IPA,Keg 20L,101.63093594783474,101.63093594783474,0.0,0.0
2026-04-20,Hoop Kaper Tropical IPA,Keg 20L,123.47193286272795,123.47193286272795,0.0,0.0
2026-04-27,Hoop Kaper Tropical IPA,Keg 20L,78.66829614315651,78.66829614315651,0.0,0.0
2026-05-04,Hoop Kaper Tropical IPA,Keg 20L,171.9960558985107,171.9960558985107,0.0,0.0
2026-05-11,Hoop Kaper Tropical IPA,Keg 20L,89.61521951084538,89.61521951084538,0.0,0.0
2026-05-18,Hoop Kaper Tropical IPA,Keg 20L,245.78695218282277,245.78695218282277,0.0,0.0
2026-05-25,Hoop Kaper Tropical IPA,Keg 20L,98.34089086369792,98.34089086369792,0.0,0.0
2026-06-01,Hoop Kaper Tropical IPA,Keg 20L,228.9434242445888,228.9434242445888,0.0,0.0
2026-06-08,Hoop Kaper Tropical IPA,Keg 20L,114.12032652161555,114.12032652161555,0.0,0.0
2026-06-15,Hoop Kaper Tropical IPA,Keg 20L,161.95620096970103,161.95620096970103,0.0,0.0
2026-06-22,Hoop Kaper Tropical IPA,Keg 20L,81.42665235017202,81.42665235017202,0.0,0.0
2026-06-29,Hoop Kaper Tropical IPA,Keg 20L,135.1821307907762,135.1821307907762,0.0,0.0
2026-07-06,Hoop Kaper Tropical IPA,Keg 20L,78.86086890678567,78.86086890678567,0.0,0.0
2026-07-13,Hoop Kaper Tropical IPA,Keg 20L,177.4823807658054,177.4823807658054,0.0,0.0
2026-07-20,Hoop Kaper Tropical IPA,Keg 20L,78.32318543194773,78.32318543194773,0.0,0.0
2026-07-27,Hoop Kaper Tropical IPA,Keg 20L,219.7333584564887,219.7333584564887,0.0,0.0
2026-08-03,Hoop Kaper Tropical IPA,Keg 20L,86.26694727316772,86.26694727316772,0.0,0.0
2026-08-10,Hoop Kaper Tropical IPA,Keg 20L,201.87486958410744,201.87486958410744,0.0,0.0
2026-08-17,Hoop Kaper Tropical IPA,Keg 20L,86.53648599084238,86.53648599084238,0.0,0.0
2026-08-24,Hoop Kaper Tropical IPA,Keg 20L,203.1990518851609,203.1990518851609,0.0,0.0
2026-08-31,Hoop Kaper Tropical IPA,Keg 20L,71.6057439968107,71.6057439968107,0.0,0.0
2026-09-07,Hoop Kaper Tropical IPA,Keg 20L,118.07374739148548,118.07374739148548,0.0,0.0
2026-09-14,Hoop Kaper Tropical IPA,Keg 20L,73.36654020400844,73.36654020400844,0.0,0.0
2026-09-21,Hoop Kaper Tropical IPA,Keg 20L,158.34627079384876,158.34627079384876,0.0,0.0
2026-09-28,Hoop Kaper Tropical IPA,Keg 20L,43.71579489261449,43.71579489261449,0.0,0.0
2026-10-05,Hoop Kaper Tropical IPA,Keg 20L,124.59257240719728,124.59257240719728,0.0,0.0
2026-10-12,Hoop Kaper Tropical IPA,Keg 20L,68.20074280316396,68.20074280316396,0.0,0.0
2026-10-19,Hoop Kaper Tropical IPA,Keg 20L,96.38227727273872,96.38227727273872,0.0,0.0
2026-10-26,Hoop Kaper Tropical IPA,Keg 20L,52.59101982153084,52.59101982153084,0.0,0.0
2026-11-02,Hoop Kaper Tropical IPA,Keg 20L,95.32663058406452,95.32663058406452,0.0,0.0
2026-11-09,Hoop Kaper Tropical IPA,Keg 20L,49.75260693006182,49.75260693006182,0.0,0.0
2026-11-16,Hoop Kaper Tropical IPA,Keg 20L,80.81910351167605,80.81910351167605,0.0,0.0
2026-11-23,Hoop Kaper Tropical IPA,Keg 20L,47.75730746074559,47.75730746074559,0.0,0.0
2026-11-30,Hoop Kaper Tropical IPA,Keg 20L,54.2524325944162,54.2524325944162,0.0,0.0
2026-12-07,Hoop Kaper Tropical IPA,Keg 20L,38.34077352692592,38.34077352692592,0.0,0.0
2026-12-14,Hoop Kaper Tropical IPA,Keg 20L,59.744628773400606,59.744628773400606,0.0,0.0
2026-12-21,Hoop Kaper Tropical IPA,Keg 20L,22.007708603916253,22.007708603916253,0.0,0.0
2026-12-28,Hoop Kaper Tropical IPA,Keg 20L,40.408708641669314,40.408708641669314,0.0,0.0
2027-01-04,Hoop Kaper Tropical IPA,Keg 20L,34.769686493278535,34.769686493278535,0.0,0.0
2027-01-11,Hoop Kaper Tropical IPA,Keg 20L,41.054054621644106,41.054054621644106,0.0,0.0
2027-01-18,Hoop Kaper Tropical IPA,Keg 20L,19.730119117216404,19.730119117216404,0.0,0.0
2027-01-25,Hoop Kaper Tropical IPA,Keg 20L,50.33614780713701,50.33614780713701,0.0,0.0
2027-02-01,Hoop Kaper Tropical IPA,Keg 20L,25.716053357235666,25.716053357235666,0.0,0.0
2027-02-08,Hoop Kaper Tropical IPA,Keg 20L,46.73409187781337,46.73409187781337,0.0,0.0
2026-02-16,Hoop Kaper Tropical IPA,Other,1.5784998710617573,1.5784998710617573,0.0,0.0
2026-02-23,Hoop Kaper Tropical IPA,Other,2.692518781767816,2.692518781767816,0.0,0.0
2026-03-02,Hoop Kaper Tropical IPA,Other,3.2589543698674963,3.2589543698674963,0.0,0.0
2026-03-09,Hoop Kaper Tropical IPA,Other,1.8182099533033456,1.8182099533033456,0.0,0.0
2026-03-16,Hoop Kaper Tropical IPA,Other,4.603763569240705,4.603763569240705,0.0,0.0
2026-03-23,Hoop Kaper Tropical IPA,Other,1.2304627665890442,1.2304627665890442,0.0,0.0
2026-03-30,Hoop Kaper Tropical IPA,Other,3.3950455394981547,3.3950455394981547,0.0,0.0
2026-04-06,Hoop Kaper Tropical IPA,Other,4.027890188928195,4.027890188928195,0.0,0.0
2026-04-13,Hoop Kaper Tropical IPA,Other,5.987394800783501,5.987394800783501,0.0,0.0
2026-04-20,Hoop Kaper Tropical IPA,Other,9.655468947163545,9.655468947163545,0.0,0.0
2026-04-27,Hoop Kaper Tropical IPA,Other,3.691504993448974,3.691504993448974,0.0,0.0
2026-05-04,Hoop Kaper Tropical IPA,Other,3.066354492358345,3.066354492358345,0.0,0.0
2026-05-11,Hoop Kaper Tropical IPA,Other,4.776822377631389,4.776822377631389,0.0,0.0
2026-05-18,Hoop Kaper Tropical IPA,Other,9.166814320308324,9.166814320308324,0.0,0.0
2026-05-25,Hoop Kaper Tropical IPA,Other,5.196201990466808,5.196201990466808,0.0,0.0
2026-06-01,Hoop Kaper Tropical IPA,Other,10.62277633014519,10.62277633014519,0.0,0.0
2026-06-08,Hoop Kaper Tropical IPA,Other,2.377567141544802,2.377567141544802,0.0,0.0
2026-06-15,Hoop Kaper Tropical IPA,Other,6.314172054526301,6.314172054526301,0.0,0.0
2026-06-22,Hoop Kaper Tropical IPA,Other,5.772544444046779,5.772544444046779,0.0,0.0
2026-06-29,Hoop Kaper Tropical IPA,Other,5.70824649612874,5.70824649612874,0.0,0.0
2026-07-06,Hoop Kaper Tropical IPA,Other,10.461077362864827,10.461077362864827,0.0,0.0
2026-07-13,Hoop Kaper Tropical IPA,Other,3.491399342343391,3.491399342343391,0.0,0.0
2026-07-20,Hoop Kaper Tropical IPA,Other,2.6169980372797963,2.6169980372797963,0.0,0.0
2026-07-27,Hoop Kaper Tropical IPA,Other,10.571985672855112,10.571985672855112,0.0,0.0
2026-08-03,Hoop Kaper Tropical IPA,Other,7.611461469703555,7.611461469703555,0.0,0.0
2026-08-10,Hoop Kaper Tropical IPA,Other,1.145389039455602,1.145389039455602,0.0,0.0
2026-08-17,Hoop Kaper Tropical IPA,Other,1.2676339184296288,1.2676339184296288,0.0,0.0
2026-08-24,Hoop Kaper Tropical IPA,Other,3.1387999110388014,3.1387999110388014,0.0,0.0
2026-08-31,Hoop Kaper Tropical IPA,Other,10.05171207322399,10.05171207322399,0.0,0.0
2026-09-07,Hoop Kaper Tropical IPA,Other,5.63081188279299,5.63081188279299,0.0,0.0
2026-09-14,Hoop Kaper Tropical IPA,Other,3.0513107791006706,3.0513107791006706,0.0,0.0
2026-09-21,Hoop Kaper Tropical IPA,Other,2.8122104893242508,2.8122104893242508,0.0,0.0
2026-09-28,Hoop Kaper Tropical IPA,Other,4.889723754557767,4.889723754557767,0.0,0.0
2026-10-05,Hoop Kaper Tropical IPA,Other,5.147937502231583,5.147937502231583,0.0,0.0
2026-10-12,Hoop Kaper Tropical IPA,Other,6.823190878450793,6.823190878450793,0.0,0.0
2026-10-19,Hoop Kaper Tropical IPA,Other,2.522984027838997,2.522984027838997,0.0,0.0
2026-10-26,Hoop Kaper Tropical IPA,Other,2.893601640686633,2.893601640686633,0.0,0.0
2026-11-02,Hoop Kaper Tropical IPA,Other,6.722351652665636,6.722351652665636,0.0,0.0
2026-11-09,Hoop Kaper Tropical IPA,Other,13.826604137695856,13.826604137695856,0.0,0.0
2026-11-16,Hoop Kaper Tropical IPA,Other,2.6172970345895146,2.6172970345895146,0.0,0.0
2026-11-23,Hoop Kaper Tropical IPA,Other,11.376879472543113,11.376879472543113,0.0,0.0
2026-11-30,Hoop Kaper Tropical IPA,Other,4.631858089304133,4.631858089304133,0.0,0.0
2026-12-07,Hoop Kaper Tropical IPA,Other,2.4170267975537154,2.4170267975537154,0.0,0.0
2026-12-14,Hoop Kaper Tropical IPA,Other,16.246900526874217,16.246900526874217,0.0,0.0
2026-12-21,Hoop Kaper Tropical IPA,Other,5.924915925720143,5.924915925720143,0.0,0.0
2026-12-28,Hoop Kaper Tropical IPA,Other,6.64001027312016,6.64001027312016,0.0,0.0
2027-01-04,Hoop Kaper Tropical IPA,Other,1.2857005792908671,1.2857005792908671,0.0,0.0
2027-01-11,Hoop Kaper Tropical IPA,Other,3.978856153453037,3.978856153453037,0.0,0.0
2027-01-18,Hoop Kaper Tropical IPA,Other,7.351865916873965,7.351865916873965,0.0,0.0
2027-01-25,Hoop Kaper Tropical IPA,Other,4.172088427079701,4.172088427079701,0.0,0.0
2027-02-01,Hoop Kaper Tropical IPA,Other,1.6729720179653025,1.6729720179653025,0.0,0.0
2027-02-08,Hoop Kaper Tropical IPA,Other,2.651215713514842,2.651215713514842,0.0,0.0
2026-02-16,Hoop Lager,Bottle 33cl,0.0036467262613143,0.0036467262613143,0.0,0.0
2026-02-23,Hoop Lager,Bottle 33cl,0.1046761533807752,0.1046761533807752,0.0,0.0
2026-03-02,Hoop Lager,Bottle 33cl,0.0359633968394929,0.0359633968394929,0.0,0.0
2026-03-09,Hoop Lager,Bottle 33cl,0.0137967255187418,0.0137967255187418,0.0,0.0
2026-03-16,Hoop Lager,Bottle 33cl,0.0077092326325419,0.0077092326325419,0.0,0.0
2026-03-23,Hoop Lager,Bottle 33cl,0.0021652675906895,0.0021652675906895,0.0,0.0
2026-03-30,Hoop Lager,Bottle 33cl,0.0009896951500131,0.0009896951500131,0.0,0.0
2026-04-06,Hoop Lager,Bottle 33cl,0.0108938173490243,0.0108938173490243,0.0,0.0
2026-04-13,Hoop Lager,Bottle 33cl,0.002684803451626,0.002684803451626,0.0,0.0
2026-04-20,Hoop Lager,Bottle 33cl,0.0026022574076436,0.0026022574076436,0.0,0.0
2026-04-27,Hoop Lager,Bottle 33cl,0.000946559203371,0.000946559203371,0.0,0.0
2026-05-04,Hoop Lager,Bottle 33cl,0.0033388872496734,0.0033388872496734,0.0,0.0
2026-05-11,Hoop Lager,Bottle 33cl,0.0013101551187188,0.0013101551187188,0.0,0.0
2026-05-18,Hoop Lager,Bottle 33cl,0.0006214250816779,0.0006214250816779,0.0,0.0
2026-05-25,Hoop Lager,Bottle 33cl,0.000506838140887,0.000506838140887,0.0,0.0
2026-06-01,Hoop Lager,Bottle 33cl,0.0002213167522239,0.0002213167522239,0.0,0.0
2026-06-08,Hoop Lager,Bottle 33cl,0.0006967724797234,0.0006967724797234,0.0,0.0
2026-06-15,Hoop Lager,Bottle 33cl,0.0011810135965699,0.0011810135965699,0.0,0.0
2026-06-22,Hoop Lager,Bottle 33cl,0.000914563913478,0.000914563913478,0.0,0.0
2026-06-29,Hoop Lager,Bottle 33cl,0.0014171535972745,0.0014171535972745,0.0,0.0
2026-07-06,Hoop Lager,Bottle 33cl,0.0017285116734837,0.0017285116734837,0.0,0.0
2026-07-13,Hoop Lager,Bottle 33cl,0.0009700737532714,0.0009700737532714,0.0,0.0
