week,beer,container,forecast_liters
2027-01-04,Hoop Bleke Nelis,Keg 50L,2.4244909230632076e-05
2027-01-11,Hoop Bleke Nelis,Keg 50L,2.4244909230632076e-05
2027-01-18,Hoop Bleke Nelis,Keg 50L,2.4244909230632076e-05
2027-01-25,Hoop Bleke Nelis,Keg 50L,2.4428109694448055e-05
2027-02-01,Hoop Bleke Nelis,Keg 50L,2.4428109694448055e-05
2027-02-08,Hoop Bleke Nelis,Keg 50L,2.4428109694448055e-05
2026-02-16,Hoop Bleke Nelis,Other,21.424233872467738
2026-02-23,Hoop Bleke Nelis,Other,33.23684829551529
2026-03-02,Hoop Bleke Nelis,Other,20.186673309793083
2026-03-09,Hoop Bleke Nelis,Other,47.65128485983941
2026-03-16,Hoop Bleke Nelis,Other,33.616434263865116
2026-03-23,Hoop Bleke Nelis,Other,14.346078302261015
2026-03-30,Hoop Bleke Nelis,Other,9.679527936577399
2026-04-06,Hoop Bleke Nelis,Other,5.390352861347367
2026-04-13,Hoop Bleke Nelis,Other,8.770241614205572
2026-04-20,Hoop Bleke Nelis,Other,17.7478587476789
2026-04-27,Hoop Bleke Nelis,Other,17.074592066838168
2026-05-04,Hoop Bleke Nelis,Other,10.103684505662763
2026-05-11,Hoop Bleke Nelis,Other,8.571070591396028
2026-05-18,Hoop Bleke Nelis,Other,18.272673524945343
2026-05-25,Hoop Bleke Nelis,Other,19.091346725164897
2026-06-01,Hoop Bleke Nelis,Other,49.383892149454844
2026-06-08,Hoop Bleke Nelis,Other,34.06835193258548
2026-06-15,Hoop Bleke Nelis,Other,27.618573391562194
2026-06-22,Hoop Bleke Nelis,Other,19.560636554926514
2026-06-29,Hoop Bleke Nelis,Other,13.609471106238988
2026-07-06,Hoop Bleke Nelis,Other,13.779027502556634
2026-07-13,Hoop Bleke Nelis,Other,10.839168363963214
2026-07-20,Hoop Bleke Nelis,Other,16.747637304423414
2026-07-27,Hoop Bleke Nelis,Other,27.422658165558616
2026-08-03,Hoop Bleke Nelis,Other,24.977834918995278
2026-08-10,Hoop Bleke Nelis,Other,15.607946785244833
2026-08-17,Hoop Bleke Nelis,Other,8.874427980736456
2026-08-24,Hoop Bleke Nelis,Other,27.212174502310997
2026-08-31,Hoop Bleke Nelis,Other,13.373740356035132
2026-09-07,Hoop Bleke Nelis,Other,24.002813836879454
2026-09-14,Hoop Bleke Nelis,Other,20.131864514097607
2026-09-21,Hoop Bleke Nelis,Other,15.289602990315379
2026-09-28,Hoop Bleke Nelis,Other,13.713972421107023
2026-10-05,Hoop Bleke Nelis,Other,7.25227499561426
2026-10-12,Hoop Bleke Nelis,Other,12.387255663179195
2026-10-19,Hoop Bleke Nelis,Other,9.007318076536459
2026-10-26,Hoop Bleke Nelis,Other,12.335585887364491
2026-11-02,Hoop Bleke Nelis,Other,23.49239475833036
2026-11-09,Hoop Bleke Nelis,Other,34.91589684174556
2026-11-16,Hoop Bleke Nelis,Other,33.3670918343299
2026-11-23,Hoop Bleke Nelis,Other,27.131064298131626
2026-11-30,Hoop Bleke Nelis,Other,26.922466070973215
2026-12-07,Hoop Bleke Nelis,Other,27.49560509610488
2026-12-14,Hoop Bleke Nelis,Other,22.900821112736963
2026-12-21,Hoop Bleke Nelis,Other,16.710536281084874
2026-12-28,Hoop Bleke Nelis,Other,14.02922977551247
2027-01-04,Hoop Bleke Nelis,Other,6.289724771349187
2027-01-11,Hoop Bleke Nelis,Other,9.279684008133108
2027-01-18,Hoop Bleke Nelis,Other,9.668811312790334
2027-01-25,Hoop Bleke Nelis,Other,12.357136584656631
2027-02-01,Hoop Bleke Nelis,Other,13.416690264258456
2027-02-08,Hoop Bleke Nelis,Other,39.551938150107176
2026-02-16,Hoop Kaper Tropical IPA,Bottle 33cl,19.240345663730388
2026-02-23,Hoop Kaper Tropical IPA,Bottle 33cl,17.122806298702034
2026-03-02,Hoop Kaper Tropical IPA,Bottle 33cl,16.155376636609198
2026-03-09,Hoop Kaper Tropical IPA,Bottle 33cl,22.692702279312147
2026-03-16,Hoop Kaper Tropical IPA,Bottle 33cl,25.727446225792836
2026-03-23,Hoop Kaper Tropical IPA,Bottle 33cl,21.22662687069982
2026-03-30,Hoop Kaper Tropical IPA,Bottle 33cl,28.210836651614375
2026-04-06,Hoop Kaper Tropical IPA,Bottle 33cl,21.236521840358925
2026-04-13,Hoop Kaper Tropical IPA,Bottle 33cl,54.900338432324006
2026-04-20,Hoop Kaper Tropical IPA,Bottle 33cl,20.84553666940838
2026-04-27,Hoop Kaper Tropical IPA,Bottle 33cl,24.87072724990889
2026-05-04,Hoop Kaper Tropical IPA,Bottle 33cl,85.85445389159037
2026-05-11,Hoop Kaper Tropical IPA,Bottle 33cl,64.2793616925144
2026-05-18,Hoop Kaper Tropical IPA,Bottle 33cl,32.85835659787539
2026-05-25,Hoop Kaper Tropical IPA,Bottle 33cl,54.64924930729015
2026-06-01,Hoop Kaper Tropical IPA,Bottle 33cl,41.01338116988147
2026-06-08,Hoop Kaper Tropical IPA,Bottle 33cl,86.61425344133748
2026-06-15,Hoop Kaper Tropical IPA,Bottle 33cl,26.935324560832115
2026-06-22,Hoop Kaper Tropical IPA,Bottle 33cl,139.90093830765193
2026-06-29,Hoop Kaper Tropical IPA,Bottle 33cl,57.848395197030186
2026-07-06,Hoop Kaper Tropical IPA,Bottle 33cl,66.82316559761837
2026-07-13,Hoop Kaper Tropical IPA,Bottle 33cl,58.80595385435972
2026-07-20,Hoop Kaper Tropical IPA,Bottle 33cl,59.6818981956964
2026-07-27,Hoop Kaper Tropical IPA,Bottle 33cl,60.05654644118061
2026-08-03,Hoop Kaper Tropical IPA,Bottle 33cl,41.58712957317126
2026-08-10,Hoop Kaper Tropical IPA,Bottle 33cl,61.25613947373751
2026-08-17,Hoop Kaper Tropical IPA,Bottle 33cl,51.43834482297025
2026-08-24,Hoop Kaper Tropical IPA,Bottle 33cl,66.77872915743157
2026-08-31,Hoop Kaper Tropical IPA,Bottle 33cl,49.26033238958974
2026-09-07,Hoop Kaper Tropical IPA,Bottle 33cl,59.935848315422646
2026-09-14,Hoop Kaper Tropical IPA,Bottle 33cl,63.40812215806633
2026-09-21,Hoop Kaper Tropical IPA,Bottle 33cl,61.4680423298082
2026-09-28,Hoop Kaper Tropical IPA,Bottle 33cl,86.48556937988597
2026-10-05,Hoop Kaper Tropical IPA,Bottle 33cl,71.5847731601926
2026-10-12,Hoop Kaper Tropical IPA,Bottle 33cl,47.54647410395126
2026-10-19,Hoop Kaper Tropical IPA,Bottle 33cl,34.76038047886434
2026-10-26,Hoop Kaper Tropical IPA,Bottle 33cl,48.827898932948436
2026-11-02,Hoop Kaper Tropical IPA,Bottle 33cl,52.2919398023352
2026-11-09,Hoop Kaper Tropical IPA,Bottle 33cl,33.098413278404855
2026-11-16,Hoop Kaper Tropical IPA,Bottle 33cl,62.24511771239821
2026-11-23,Hoop Kaper Tropical IPA,Bottle 33cl,32.23900951373115
2026-11-30,Hoop Kaper Tropical IPA,Bottle 33cl,60.19428501012917
2026-12-07,Hoop Kaper Tropical IPA,Bottle 33cl,25.094688111839506
2026-12-14,Hoop Kaper Tropical IPA,Bottle 33cl,91.22603541973453
2026-12-21,Hoop Kaper Tropical IPA,Bottle 33cl,31.558487447835972
2026-12-28,Hoop Kaper Tropical IPA,Bottle 33cl,103.21396762008398
2027-01-04,Hoop Kaper Tropical IPA,Bottle 33cl,13.75614293814321
2027-01-11,Hoop Kaper Tropical IPA,Bottle 33cl,27.0043123485267
2027-01-18,Hoop Kaper Tropical IPA,Bottle 33cl,12.055414806241373
2027-01-25,Hoop Kaper Tropical IPA,Bottle 33cl,18.3924022058697
2027-02-01,Hoop Kaper Tropical IPA,Bottle 33cl,31.299258373669215
2027-02-08,Hoop Kaper Tropical IPA,Bottle 33cl,17.183591687590482
2026-02-16,Hoop Kaper Tropical IPA,Can 33cl,0.16226146867355895
2026-02-23,Hoop Kaper Tropical IPA,Can 33cl,0.09697601744645962
2026-03-02,Hoop Kaper Tropical IPA,Can 33cl,0.1238241996954016
2026-03-09,Hoop Kaper Tropical IPA,Can 33cl,0.06988474497832421
2026-03-16,Hoop Kaper Tropical IPA,Can 33cl,0.04239327182788208
2026-03-23,Hoop Kaper Tropical IPA,Can 33cl,0.02625913790150496
2026-03-30,Hoop Kaper Tropical IPA,Can 33cl,0.0626023659182728
2026-04-06,Hoop Kaper Tropical IPA,Can 33cl,0.8450165092149379
2026-04-13,Hoop Kaper Tropical IPA,Can 33cl,0.3629121252545841
2026-04-20,Hoop Kaper Tropical IPA,Can 33cl,0.22760471452643036
2026-04-27,Hoop Kaper Tropical IPA,Can 33cl,0.2175785007190897
2026-05-04,Hoop Kaper Tropical IPA,Can 33cl,0.5332865303296932
2026-05-11,Hoop Kaper Tropical IPA,Can 33cl,0.4261944903270012
2026-05-18,Hoop Kaper Tropical IPA,Can 33cl,0.27173560582354217
2026-05-25,Hoop Kaper Tropical IPA,Can 33cl,0.9018720353542021
2026-06-01,Hoop Kaper Tropical IPA,Can 33cl,0.5548234652291834
2026-06-08,Hoop Kaper Tropical IPA,Can 33cl,0.43047237355569046
2026-06-15,Hoop Kaper Tropical IPA,Can 33cl,0.38646504151350336
2026-06-22,Hoop Kaper Tropical IPA,Can 33cl,0.38646504151350336
2026-06-29,Hoop Kaper Tropical IPA,Can 33cl,0.502587222666566
2026-07-06,Hoop Kaper Tropical IPA,Can 33cl,1.2770053742056398
2026-07-13,Hoop Kaper Tropical IPA,Can 33cl,1.6234363067248707
2026-07-20,Hoop Kaper Tropical IPA,Can 33cl,2.43374998509223
2026-07-27,Hoop Kaper Tropical IPA,Can 33cl,3.3028274418287165
2026-08-03,Hoop Kaper Tropical IPA,Can 33cl,0.1540083265664838
2026-08-10,Hoop Kaper Tropical IPA,Can 33cl,0.1540083265664838
2026-08-17,Hoop Kaper Tropical IPA,Can 33cl,0.09141887985278177
2026-08-24,Hoop Kaper Tropical IPA,Can 33cl,0.04288630271943066
2026-08-31,Hoop Kaper Tropical IPA,Can 33cl,0.0731315925936328
2026-09-07,Hoop Kaper Tropical IPA,Can 33cl,0.14376797174316408
2026-09-14,Hoop Kaper Tropical IPA,Can 33cl,0.09328425226616374
2026-09-21,Hoop Kaper Tropical IPA,Can 33cl,0.07166040310764571
2026-09-28,Hoop Kaper Tropical IPA,Can 33cl,0.031313213418995296
2026-10-05,Hoop Kaper Tropical IPA,Can 33cl,0.012097147324742225
2026-10-12,Hoop Kaper Tropical IPA,Can 33cl,0.03235145660086167
2026-10-19,Hoop Kaper Tropical IPA,Can 33cl,0.015961798061109696
2026-10-26,Hoop Kaper Tropical IPA,Can 33cl,0.005400328383424519
2026-11-02,Hoop Kaper Tropical IPA,Can 33cl,0.006370072266402836
2026-11-09,Hoop Kaper Tropical IPA,Can 33cl,0.0020489113772723176
2026-11-16,Hoop Kaper Tropical IPA,Can 33cl,0.00012053249739630197
2026-11-23,Hoop Kaper Tropical IPA,Can 33cl,9.010760654968797e-05
2026-11-30,Hoop Kaper Tropical IPA,Can 33cl,5.5924572862515e-05
2026-12-07,Hoop Kaper Tropical IPA,Can 33cl,0.0004023568966832723
2026-12-14,Hoop Kaper Tropical IPA,Can 33cl,0.0001804779564655421
2026-12-21,Hoop Kaper Tropical IPA,Can 33cl,0.00016707694730203122
2026-12-28,Hoop Kaper Tropical IPA,Can 33cl,0.0002891658493293356
2027-01-04,Hoop Kaper Tropical IPA,Can 33cl,0.0012589558227353939
2027-01-11,Hoop Kaper Tropical IPA,Can 33cl,0.002325639125472982
2027-01-18,Hoop Kaper Tropical IPA,Can 33cl,0.0060226044449312
2027-01-25,Hoop Kaper Tropical IPA,Can 33cl,0.004876045699752712
2027-02-01,Hoop Kaper Tropical IPA,Can 33cl,0.002779108643680121
2027-02-08,Hoop Kaper Tropical IPA,Can 33cl,0.38949847369185764
2026-02-16,Hoop Kaper Tropical IPA,Keg 20L,22.598303569885307
2026-02-23,Hoop Kaper Tropical IPA,Keg 20L,65.41090415444296
2026-03-02,Hoop Kaper Tropical IPA,Keg 20L,45.70925859498346
2026-03-09,Hoop Kaper Tropical IPA,Keg 20L,78.1781677327179
2026-03-16,Hoop Kaper Tropical IPA,Keg 20L,56.515486361349026
2026-03-23,Hoop Kaper Tropical IPA,Keg 20L,59.3234785093583
2026-03-30,Hoop Kaper Tropical IPA,Keg 20L,62.40488486170342
2026-04-06,Hoop Kaper Tropical IPA,Keg 20L,61.62314448912635
2026-04-13,Hoop Kaper Tropical IPA,Keg 20L,101.63093594783474
2026-04-20,Hoop Kaper Tropical IPA,Keg 20L,123.47193286272795
2026-04-27,Hoop Kaper Tropical IPA,Keg 20L,78.66829614315651
2026-05-04,Hoop Kaper Tropical IPA,Keg 20L,171.9960558985107
2026-05-11,Hoop Kaper Tropical IPA,Keg 20L,89.61521951084538
2026-05-18,Hoop Kaper Tropical IPA,Keg 20L,245.78695218282274
2026-05-25,Hoop Kaper Tropical IPA,Keg 20L,98.34089086369792
2026-06-01,Hoop Kaper Tropical IPA,Keg 20L,228.94342424458878
2026-06-08,Hoop Kaper Tropical IPA,Keg 20L,114.12032652161555
2026-06-15,Hoop Kaper Tropical IPA,Keg 20L,161.95620096970103
2026-06-22,Hoop Kaper Tropical IPA,Keg 20L,81.42665235017202
2026-06-29,Hoop Kaper Tropical IPA,Keg 20L,135.1821307907762
2026-07-06,Hoop Kaper Tropical IPA,Keg 20L,78.86086890678567
2026-07-13,Hoop Kaper Tropical IPA,Keg 20L,177.4823807658054
2026-07-20,Hoop Kaper Tropical IPA,Keg 20L,78.32318543194773
2026-07-27,Hoop Kaper Tropical IPA,Keg 20L,219.7333584564887
2026-08-03,Hoop Kaper Tropical IPA,Keg 20L,86.26694727316772
2026-08-10,Hoop Kaper Tropical IPA,Keg 20L,201.87486958410744
2026-08-17,Hoop Kaper Tropical IPA,Keg 20L,86.53648599084238
2026-08-24,Hoop Kaper Tropical IPA,Keg 20L,203.1990518851609
2026-08-31,Hoop Kaper Tropical IPA,Keg 20L,71.6057439968107
2026-09-07,Hoop Kaper Tropical IPA,Keg 20L,118.07374739148548
2026-09-14,Hoop Kaper Tropical IPA,Keg 20L,73.36654020400844
2026-09-21,Hoop Kaper Tropical IPA,Keg 20L,158.34627079384876
2026-09-28,Hoop Kaper Tropical IPA,Keg 20L,43.71579489261449
2026-10-05,Hoop Kaper Tropical IPA,Keg 20L,124.59257240719728
2026-10-12,Hoop Kaper Tropical IPA,Keg 20L,68.20074280316396
2026-10-19,Hoop Kaper Tropical IPA,Keg 20L,96.38227727273873
2026-10-26,Hoop Kaper Tropical IPA,Keg 20L,52.591019821530836
2026-11-02,Hoop Kaper Tropical IPA,Keg 20L,95.32663058406452
2026-11-09,Hoop Kaper Tropical IPA,Keg 20L,49.75260693006182
2026-11-16,Hoop Kaper Tropical IPA,Keg 20L,80.81910351167605
2026-11-23,Hoop Kaper Tropical IPA,Keg 20L,47.75730746074559
2026-11-30,Hoop Kaper Tropical IPA,Keg 20L,54.2524325944162
2026-12-07,Hoop Kaper Tropical IPA,Keg 20L,38.340773526925915
2026-12-14,Hoop Kaper Tropical IPA,Keg 20L,59.744628773400606
2026-12-21,Hoop Kaper Tropical IPA,Keg 20L,22.007708603916253
2026-12-28,Hoop Kaper Tropical IPA,Keg 20L,40.408708641669314
2027-01-04,Hoop Kaper Tropical IPA,Keg 20L,34.769686493278535
2027-01-11,Hoop Kaper Tropical IPA,Keg 20L,41.054054621644106
2027-01-18,Hoop Kaper Tropical IPA,Keg 20L,19.730119117216404
2027-01-25,Hoop Kaper Tropical IPA,Keg 20L,50.33614780713701
2027-02-01,Hoop Kaper Tropical IPA,Keg 20L,25.716053357235666
2027-02-08,Hoop Kaper Tropical IPA,Keg 20L,46.73409187781337
2026-02-16,Hoop Kaper Tropical IPA,Other,1.5784998710617573
2026-02-23,Hoop Kaper Tropical IPA,Other,2.6925187817678156
2026-03-02,Hoop Kaper Tropical IPA,Other,3.2589543698674963
2026-03-09,Hoop Kaper Tropical IPA,Other,1.8182099533033458
2026-03-16,Hoop Kaper Tropical IPA,Other,4.603763569240705
2026-03-23,Hoop Kaper Tropical IPA,Other,1.2304627665890442
2026-03-30,Hoop Kaper Tropical IPA,Other,3.3950455394981547
2026-04-06,Hoop Kaper Tropical IPA,Other,4.027890188928195
2026-04-13,Hoop Kaper Tropical IPA,Other,5.987394800783501
2026-04-20,Hoop Kaper Tropical IPA,Other,9.655468947163545
2026-04-27,Hoop Kaper Tropical IPA,Other,3.691504993448974
2026-05-04,Hoop Kaper Tropical IPA,Other,3.0663544923583452
2026-05-11,Hoop Kaper Tropical IPA,Other,4.776822377631389
2026-05-18,Hoop Kaper Tropical IPA,Other,9.166814320308323
2026-05-25,Hoop Kaper Tropical IPA,Other,5.196201990466808
2026-06-01,Hoop Kaper Tropical IPA,Other,10.62277633014519
2026-06-08,Hoop Kaper Tropical IPA,Other,2.377567141544802
2026-06-15,Hoop Kaper Tropical IPA,Other,6.314172054526301
2026-06-22,Hoop Kaper Tropical IPA,Other,5.772544444046779
2026-06-29,Hoop Kaper Tropical IPA,Other,5.70824649612874
2026-07-06,Hoop Kaper Tropical IPA,Other,10.461077362864827
2026-07-13,Hoop Kaper Tropical IPA,Other,3.491399342343391
2026-07-20,Hoop Kaper Tropical IPA,Other,2.6169980372797963
2026-07-27,Hoop Kaper Tropical IPA,Other,10.571985672855112
2026-08-03,Hoop Kaper Tropical IPA,Other,7.611461469703555
2026-08-10,Hoop Kaper Tropical IPA,Other,1.1453890394556019
2026-08-17,Hoop Kaper Tropical IPA,Other,1.2676339184296288
