week,beer,container,forecast_liters
2026-08-24,Hoop Kaper Tropical IPA,Other,3.1387999110388014
2026-08-31,Hoop Kaper Tropical IPA,Other,10.05171207322399
2026-09-07,Hoop Kaper Tropical IPA,Other,5.63081188279299
2026-09-14,Hoop Kaper Tropical IPA,Other,3.0513107791006706
2026-09-21,Hoop Kaper Tropical IPA,Other,2.8122104893242508
2026-09-28,Hoop Kaper Tropical IPA,Other,4.8897237545577665
2026-10-05,Hoop Kaper Tropical IPA,Other,5.147937502231583
2026-10-12,Hoop Kaper Tropical IPA,Other,6.823190878450793
2026-10-19,Hoop Kaper Tropical IPA,Other,2.5229840278389966
2026-10-26,Hoop Kaper Tropical IPA,Other,2.893601640686633
2026-11-02,Hoop Kaper Tropical IPA,Other,6.722351652665636
2026-11-09,Hoop Kaper Tropical IPA,Other,13.826604137695856
2026-11-16,Hoop Kaper Tropical IPA,Other,2.6172970345895146
2026-11-23,Hoop Kaper Tropical IPA,Other,11.376879472543113
2026-11-30,Hoop Kaper Tropical IPA,Other,4.631858089304133
2026-12-07,Hoop Kaper Tropical IPA,Other,2.4170267975537154
2026-12-14,Hoop Kaper Tropical IPA,Other,16.246900526874217
2026-12-21,Hoop Kaper Tropical IPA,Other,5.924915925720143
2026-12-28,Hoop Kaper Tropical IPA,Other,6.64001027312016
2027-01-04,Hoop Kaper Tropical IPA,Other,1.2857005792908671
2027-01-11,Hoop Kaper Tropical IPA,Other,3.9788561534530373
2027-01-18,Hoop Kaper Tropical IPA,Other,7.351865916873965
2027-01-25,Hoop Kaper Tropical IPA,Other,4.172088427079701
2027-02-01,Hoop Kaper Tropical IPA,Other,1.6729720179653025
2027-02-08,Hoop Kaper Tropical IPA,Other,2.651215713514842
2026-02-16,Hoop Lager,Bottle 33cl,0.003646726261314351
2026-02-23,Hoop Lager,Bottle 33cl,0.10467615338077525
2026-03-02,Hoop Lager,Bottle 33cl,0.035963396839492935
2026-03-09,Hoop Lager,Bottle 33cl,0.01379672551874188
2026-03-16,Hoop Lager,Bottle 33cl,0.0077092326325419284
2026-03-23,Hoop Lager,Bottle 33cl,0.0021652675906895366
2026-03-30,Hoop Lager,Bottle 33cl,0.000989695150013116
2026-04-06,Hoop Lager,Bottle 33cl,0.010893817349024379
2026-04-13,Hoop Lager,Bottle 33cl,0.0026848034516260082
2026-04-20,Hoop Lager,Bottle 33cl,0.0026022574076436556
2026-04-27,Hoop Lager,Bottle 33cl,0.0009465592033710695
2026-05-04,Hoop Lager,Bottle 33cl,0.003338887249673432
2026-05-11,Hoop Lager,Bottle 33cl,0.001310155118718802
2026-05-18,Hoop Lager,Bottle 33cl,0.0006214250816779116
2026-05-25,Hoop Lager,Bottle 33cl,0.0005068381408870837
2026-06-01,Hoop Lager,Bottle 33cl,0.00022131675222395253
2026-06-08,Hoop Lager,Bottle 33cl,0.0006967724797234724
2026-06-15,Hoop Lager,Bottle 33cl,0.001181013596569947
2026-06-22,Hoop Lager,Bottle 33cl,0.0009145639134780132
2026-06-29,Hoop Lager,Bottle 33cl,0.001417153597274581
2026-07-06,Hoop Lager,Bottle 33cl,0.0017285116734837758
2026-07-13,Hoop Lager,Bottle 33cl,0.0009700737532714467
2026-07-20,Hoop Lager,Bottle 33cl,0.0013863519236016726
2026-07-27,Hoop Lager,Bottle 33cl,0.0015714934810034358
2026-08-03,Hoop Lager,Bottle 33cl,0.008183588693636187
2026-08-10,Hoop Lager,Bottle 33cl,0.009548277402455013
2026-08-17,Hoop Lager,Bottle 33cl,0.005026062058209687
2026-08-24,Hoop Lager,Bottle 33cl,0.015953948509807074
2026-08-31,Hoop Lager,Bottle 33cl,0.0033052171968272065
2026-09-07,Hoop Lager,Bottle 33cl,0.0010315332719169994
2026-09-14,Hoop Lager,Bottle 33cl,0.001091546589400252
2026-09-21,Hoop Lager,Bottle 33cl,0.001066033295531798
2026-09-28,Hoop Lager,Bottle 33cl,0.0011363448030434302
2026-10-05,Hoop Lager,Bottle 33cl,0.0013948359193139465
2026-10-12,Hoop Lager,Bottle 33cl,0.0014808096662837725
2026-10-19,Hoop Lager,Bottle 33cl,0.004100475837064
2026-10-26,Hoop Lager,Bottle 33cl,0.0026453494845904628
2026-11-02,Hoop Lager,Bottle 33cl,0.049146349285131195
2026-11-09,Hoop Lager,Bottle 33cl,0.019694260806571474
2026-11-16,Hoop Lager,Bottle 33cl,0.08134753439259287
2026-11-23,Hoop Lager,Bottle 33cl,0.014785541824177318
2026-11-30,Hoop Lager,Bottle 33cl,0.017118085426750355
2026-12-07,Hoop Lager,Bottle 33cl,0.18052112892579847
2026-12-14,Hoop Lager,Bottle 33cl,0.007670305964367553
2026-12-21,Hoop Lager,Bottle 33cl,0.005510545495147131
2026-12-28,Hoop Lager,Bottle 33cl,0.0011598981966624371
2027-01-04,Hoop Lager,Bottle 33cl,0.020038091421007424
2027-01-11,Hoop Lager,Bottle 33cl,0.011689548718978253
2027-01-18,Hoop Lager,Bottle 33cl,0.08839463102103118
2027-01-25,Hoop Lager,Bottle 33cl,0.20426928574612516
2027-02-01,Hoop Lager,Bottle 33cl,0.00900202119974123
2027-02-08,Hoop Lager,Bottle 33cl,0.06071217183004587
2026-02-16,Hoop Lager,Can 33cl,0.0005097229578192759
2026-02-23,Hoop Lager,Can 33cl,0.0005097229578192759
2026-03-02,Hoop Lager,Can 33cl,0.0003508924902479199
2026-03-09,Hoop Lager,Can 33cl,0.00026602415654828466
2026-03-16,Hoop Lager,Can 33cl,7.769438245498506e-05
2026-03-23,Hoop Lager,Can 33cl,4.9605426669123606e-05
2026-03-30,Hoop Lager,Can 33cl,1.4487642932434473e-05
2026-04-06,Hoop Lager,Can 33cl,7.769438245498506e-05
2026-04-13,Hoop Lager,Can 33cl,1.4487642932434473e-05
2026-04-20,Hoop Lager,Can 33cl,7.769438245498506e-05
2026-04-27,Hoop Lager,Can 33cl,7.769438245498506e-05
2026-05-04,Hoop Lager,Can 33cl,7.769438245498506e-05
2026-05-11,Hoop Lager,Can 33cl,7.555400812097227e-06
2026-05-18,Hoop Lager,Can 33cl,7.555400812097227e-06
2026-05-25,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-06-01,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-06-08,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-06-15,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-06-22,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-06-29,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-07-06,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-07-13,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-07-20,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-07-27,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-08-03,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-08-10,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-08-17,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-08-24,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-08-31,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-09-07,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-09-14,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-09-21,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-09-28,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-10-05,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-10-12,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-10-19,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-10-26,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-11-02,Hoop Lager,Can 33cl,7.239773002777377e-06
2026-11-09,Hoop Lager,Can 33cl,0.000245653669743101
2026-11-16,Hoop Lager,Can 33cl,0.0003240233106389022
2026-11-23,Hoop Lager,Can 33cl,0.0003240233106389022
2026-11-30,Hoop Lager,Can 33cl,0.0003240233106389022
2026-12-07,Hoop Lager,Can 33cl,0.0003240233106389022
2026-12-14,Hoop Lager,Can 33cl,0.0003240233106389022
2026-12-21,Hoop Lager,Can 33cl,0.000245653669743101
2026-12-28,Hoop Lager,Can 33cl,0.000245653669743101
2027-01-04,Hoop Lager,Can 33cl,0.00047069152202306044
2027-01-11,Hoop Lager,Can 33cl,0.0002785641594965066
2027-01-18,Hoop Lager,Can 33cl,0.0002785641594965066
2027-01-25,Hoop Lager,Can 33cl,0.00047069152202306044
2027-02-01,Hoop Lager,Can 33cl,0.0004912119629132073
2027-02-08,Hoop Lager,Can 33cl,0.0004912119629132073
2026-02-16,Hoop Lager,Keg 20L,359.2718936449907
2026-02-23,Hoop Lager,Keg 20L,267.6507753312601
2026-03-02,Hoop Lager,Keg 20L,284.575220205815
2026-03-09,Hoop Lager,Keg 20L,381.61070052159835
2026-03-16,Hoop Lager,Keg 20L,323.81063189035507
2026-03-23,Hoop Lager,Keg 20L,358.5943301303023
2026-03-30,Hoop Lager,Keg 20L,314.98326750690796
2026-04-06,Hoop Lager,Keg 20L,478.8887197454692
2026-04-13,Hoop Lager,Keg 20L,450.24233122439495
2026-04-20,Hoop Lager,Keg 20L,545.0093874886828
2026-04-27,Hoop Lager,Keg 20L,509.0596951492922
2026-05-04,Hoop Lager,Keg 20L,208.0476968872442
2026-05-11,Hoop Lager,Keg 20L,261.70176005789176
2026-05-18,Hoop Lager,Keg 20L,278.5121473705486
2026-05-25,Hoop Lager,Keg 20L,430.4784279393621
2026-06-01,Hoop Lager,Keg 20L,319.5841418242721
2026-06-08,Hoop Lager,Keg 20L,381.3845203533914
2026-06-15,Hoop Lager,Keg 20L,431.58009848197327
2026-06-22,Hoop Lager,Keg 20L,687.9100064782898
2026-06-29,Hoop Lager,Keg 20L,173.83389641605646
2026-07-06,Hoop Lager,Keg 20L,194.2477270795595
2026-07-13,Hoop Lager,Keg 20L,330.3779199023013
2026-07-20,Hoop Lager,Keg 20L,336.75067396665605
2026-07-27,Hoop Lager,Keg 20L,466.85429972053066
2026-08-03,Hoop Lager,Keg 20L,530.6567571848498
2026-08-10,Hoop Lager,Keg 20L,312.3403615350341
2026-08-17,Hoop Lager,Keg 20L,132.72865628099302
2026-08-24,Hoop Lager,Keg 20L,494.3826864409274
2026-08-31,Hoop Lager,Keg 20L,422.90558286368474
2026-09-07,Hoop Lager,Keg 20L,362.3853036332628
2026-09-14,Hoop Lager,Keg 20L,396.8893381858938
2026-09-21,Hoop Lager,Keg 20L,354.96762652227403
2026-09-28,Hoop Lager,Keg 20L,518.0527949233164
2026-10-05,Hoop Lager,Keg 20L,288.46967306603597
2026-10-12,Hoop Lager,Keg 20L,360.8971735096847
2026-10-19,Hoop Lager,Keg 20L,474.217480115784
2026-10-26,Hoop Lager,Keg 20L,246.58588536686972
2026-11-02,Hoop Lager,Keg 20L,553.2071818768708
2026-11-09,Hoop Lager,Keg 20L,204.28476979531212
2026-11-16,Hoop Lager,Keg 20L,157.29892704526438
2026-11-23,Hoop Lager,Keg 20L,301.20911458095884
2026-11-30,Hoop Lager,Keg 20L,328.59562412808435
2026-12-07,Hoop Lager,Keg 20L,492.44147912681694
2026-12-14,Hoop Lager,Keg 20L,303.97028936113605
2026-12-21,Hoop Lager,Keg 20L,317.36603584020224
2026-12-28,Hoop Lager,Keg 20L,605.6178826564546
2027-01-04,Hoop Lager,Keg 20L,168.85928959819213
2027-01-11,Hoop Lager,Keg 20L,162.86577541706782
2027-01-18,Hoop Lager,Keg 20L,320.2416069742943
2027-01-25,Hoop Lager,Keg 20L,227.43783619438932
2027-02-01,Hoop Lager,Keg 20L,207.00425422975695
2027-02-08,Hoop Lager,Keg 20L,292.99214856255855
2026-02-16,Hoop Lager,Keg 50L,0.002140917002761501
2026-02-23,Hoop Lager,Keg 50L,0.0030442902491766496
2026-03-02,Hoop Lager,Keg 50L,0.005872141545114869
2026-03-09,Hoop Lager,Keg 50L,0.006512374056102881
2026-03-16,Hoop Lager,Keg 50L,0.01469189749306417
2026-03-23,Hoop Lager,Keg 50L,0.006256131068599273
2026-03-30,Hoop Lager,Keg 50L,0.006256131068599273
2026-04-06,Hoop Lager,Keg 50L,0.01382514955940783
2026-04-13,Hoop Lager,Keg 50L,0.007320792982720544
2026-04-20,Hoop Lager,Keg 50L,0.027135038265915387
2026-04-27,Hoop Lager,Keg 50L,0.2593580974582031
2026-05-04,Hoop Lager,Keg 50L,172.78482140740817
2026-05-11,Hoop Lager,Keg 50L,297.6025298249526
2026-05-18,Hoop Lager,Keg 50L,6.694582468945731
2026-05-25,Hoop Lager,Keg 50L,20.485599735459445
2026-06-01,Hoop Lager,Keg 50L,13.537007034398655
2026-06-08,Hoop Lager,Keg 50L,5.591145439394832
2026-06-15,Hoop Lager,Keg 50L,26.46381849058953
2026-06-22,Hoop Lager,Keg 50L,22.025666382621495
2026-06-29,Hoop Lager,Keg 50L,130.58419236392285
2026-07-06,Hoop Lager,Keg 50L,71.16274193834352
2026-07-13,Hoop Lager,Keg 50L,24.641087031779787
2026-07-20,Hoop Lager,Keg 50L,232.86623543410454
2026-07-27,Hoop Lager,Keg 50L,288.7989482022527
2026-08-03,Hoop Lager,Keg 50L,10.275653041925082
2026-08-10,Hoop Lager,Keg 50L,74.44528205237934
2026-08-17,Hoop Lager,Keg 50L,13.284802050117099
2026-08-24,Hoop Lager,Keg 50L,4.293806724794129
2026-08-31,Hoop Lager,Keg 50L,44.14246643266717
2026-09-07,Hoop Lager,Keg 50L,7.679479747773832
2026-09-14,Hoop Lager,Keg 50L,10.224762450433753
2026-09-21,Hoop Lager,Keg 50L,6.522313780464843
2026-09-28,Hoop Lager,Keg 50L,14.804524799090462
2026-10-05,Hoop Lager,Keg 50L,47.51684424187527
2026-10-12,Hoop Lager,Keg 50L,7.1537843781203545
2026-10-19,Hoop Lager,Keg 50L,5.375486951022193
2026-10-26,Hoop Lager,Keg 50L,0.1422936258848329
2026-11-02,Hoop Lager,Keg 50L,0.45356273722256396
2026-11-09,Hoop Lager,Keg 50L,0.10288645271294446
2026-11-16,Hoop Lager,Keg 50L,0.1348001731625585
2026-11-23,Hoop Lager,Keg 50L,0.14218532993404565
2026-11-30,Hoop Lager,Keg 50L,0.10969190673304142
2026-12-07,Hoop Lager,Keg 50L,0.17107264634269168
2026-12-14,Hoop Lager,Keg 50L,0.04957891479078414
2026-12-21,Hoop Lager,Keg 50L,0.08896403233766377
2026-12-28,Hoop Lager,Keg 50L,0.041909671575129676
2027-01-04,Hoop Lager,Keg 50L,0.06330152113555955
2027-01-11,Hoop Lager,Keg 50L,0.30494170254979613
2027-01-18,Hoop Lager,Keg 50L,1.4173715459988334
2027-01-25,Hoop Lager,Keg 50L,0.22898587136348508
2027-02-01,Hoop Lager,Keg 50L,0.03243739625232524
2027-02-08,Hoop Lager,Keg 50L,0.18604654400979603
2026-02-16,Hoop Lager,Other,0.15559059677671716
2026-02-23,Hoop Lager,Other,0.131784505631838
2026-03-02,Hoop Lager,Other,0.07919392443547968
2026-03-09,Hoop Lager,Other,0.05316421641624143
2026-03-16,Hoop Lager,Other,0.0750211381730135
2026-03-23,Hoop Lager,Other,0.06540985345537598
2026-03-30,Hoop Lager,Other,0.13262892797178177
2026-04-06,Hoop Lager,Other,0.10289061423085356
2026-04-13,Hoop Lager,Other,0.14363114591270412
2026-04-20,Hoop Lager,Other,0.17484474275032622
2026-04-27,Hoop Lager,Other,0.526042191773765
2026-05-04,Hoop Lager,Other,1.0766675134064299
2026-05-11,Hoop Lager,Other,5.839550042428708
2026-05-18,Hoop Lager,Other,17.6594470255817
2026-05-25,Hoop Lager,Other,6.711054678854716
2026-06-01,Hoop Lager,Other,7.7182958161141775
2026-06-08,Hoop Lager,Other,0.8213840809231914
2026-06-15,Hoop Lager,Other,1.023786483398397
2026-06-22,Hoop Lager,Other,1.16849380814803
2026-06-29,Hoop Lager,Other,0.9040728452611033
2026-07-06,Hoop Lager,Other,0.8518458500511661
2026-07-13,Hoop Lager,Other,0.8059074432619278
2026-07-20,Hoop Lager,Other,0.4157465199683096
2026-07-27,Hoop Lager,Other,2.544160674329855
2026-08-03,Hoop Lager,Other,2.3020054945123087
2026-08-10,Hoop Lager,Other,1.0940659058279458
2026-08-17,Hoop Lager,Other,7.600606462127994
2026-08-24,Hoop Lager,Other,7.5076743400668855
2026-08-31,Hoop Lager,Other,13.030214186916519
2026-09-07,Hoop Lager,Other,1.6887236233962766
2026-09-14,Hoop Lager,Other,1.691608883916805
2026-09-21,Hoop Lager,Other,0.18798618833882158
2026-09-28,Hoop Lager,Other,0.25047770973053246
2026-10-05,Hoop Lager,Other,0.34914066786409204
2026-10-12,Hoop Lager,Other,0.3455916714371332
2026-10-19,Hoop Lager,Other,0.31124973596534017
2026-10-26,Hoop Lager,Other,0.24954588249949947
2026-11-02,Hoop Lager,Other,0.46313196773806004
2026-11-09,Hoop Lager,Other,0.4605861291806581
2026-11-16,Hoop Lager,Other,1.3669422257777148
2026-11-23,Hoop Lager,Other,2.499088600951868
2026-11-30,Hoop Lager,Other,10.545467950359114
2026-12-07,Hoop Lager,Other,9.951823863144357
2026-12-14,Hoop Lager,Other,5.949633985829389
2026-12-21,Hoop Lager,Other,4.0063214511881835
2026-12-28,Hoop Lager,Other,3.064994752871633
2027-01-04,Hoop Lager,Other,1.3366189496818441
2027-01-11,Hoop Lager,Other,1.3189025787686153
2027-01-18,Hoop Lager,Other,2.5901450053456934
2027-01-25,Hoop Lager,Other,3.4686376361513855
2027-02-01,Hoop Lager,Other,3.8144165845951163
2027-02-08,Hoop Lager,Other,13.001008305056247
