Factuurnummer;Factuurdatum;Identificatienummer;Naam;Commerciele_naam;Bedrijfscategorieën;Vertegenwoordiger;Land;Stad;Prijsklasse;Artikelnummer;Naam product;Productcategorieën;Aantal;Grondstof;Liter
202200276;05/05/2022;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;8;Hoop Lager;160.0
202200276;05/05/2022;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;5;Hoop Bleke Nelis;100.0
202200276;05/05/2022;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;131;Hoop Seasonal Summer Session IPA rvs 20L;Bier in RVS fust, Seasonal;2;Hoop Kaper Tropical IPA;40.0
202200276;05/05/2022;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;141;Hoop Bleke Nelis doos 24blikken/0,33l one way;Bier in blik;5;Hoop Bleke Nelis;39.6
202200315;17/05/2022;9039;Lekkerland Nederland B.V.;Lekkerland Nederland B.V.;Distributeurs;Dennis de Leeuw;Nederland;WADDINXVEEN;Standaard prijs;200;Hoop Cadeauset 6x 4 fles Licht & Fris;Cadeauset;629;Hoop Bleke Nelis;1245.42
202200361;02/06/2022;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;19;Hoop Lager;950.0
202200361;02/06/2022;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;16;Hoop Lager;320.0
202200361;02/06/2022;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;38;Hoop Bleke Nelis;760.0
202200420;16/06/2022;151;Multi Bier BV;Multi Bier BV;Distributeurs;Dennis de Leeuw;Nederland;Helmond;Multibier;57;Hoop Seasonal Summer Session IPA doos 12fles/0,33l;Bier in fles, Seasonal;90;Hoop Kaper Tropical IPA;356.4
202200452;20/06/2022;282;Beer & Selected Beverages eesv (BSB);Beer & Selected Beverages eesv (BSB);Distributeurs;Dennis de Leeuw;Nederland;Etten-Leur;BSB;57;Hoop Seasonal Summer Session IPA doos 12fles/0,33l;Bier in fles, Seasonal;108;Hoop Kaper Tropical IPA;427.68
202200466;27/06/2022;151;Multi Bier BV;Multi Bier BV;Distributeurs;Dennis de Leeuw;Nederland;Helmond;Multibier;17;Hoop Bleke Nelis doos 12fles/0,33l;Bier in fles, Kern;90;Hoop Bleke Nelis;356.4
202200466;27/06/2022;151;Multi Bier BV;Multi Bier BV;Distributeurs;Dennis de Leeuw;Nederland;Helmond;Multibier;57;Hoop Seasonal Summer Session IPA doos 12fles/0,33l;Bier in fles, Seasonal;90;Hoop Kaper Tropical IPA;356.4
202200489;02/07/2022;496;Boulevaart Krommenie;Boulevaart Krommenie;Zaanstreek;;Nederland;Zaandam;Boulevaart;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;4;Hoop Lager;200.0
202200489;02/07/2022;496;Boulevaart Krommenie;Boulevaart Krommenie;Zaanstreek;;Nederland;Zaandam;Boulevaart;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;24;Hoop Lager;480.0
202200489;02/07/2022;496;Boulevaart Krommenie;Boulevaart Krommenie;Zaanstreek;;Nederland;Zaandam;Boulevaart;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;16;Hoop Bleke Nelis;320.0
202200489;02/07/2022;496;Boulevaart Krommenie;Boulevaart Krommenie;Zaanstreek;;Nederland;Zaandam;Boulevaart;131;Hoop Seasonal Summer Session IPA rvs 20L;Bier in RVS fust, Seasonal;12;Hoop Kaper Tropical IPA;240.0
202200598;03/08/2022;9022;De Bull;De Bull;Horeca, Zaanstreek;Dennis de Leeuw;Nederland;ZAANDAM;Korting 15%;309;Hoop Seasonal Summer Session IPA doos 24fles/0,33l zonder etiket;Bier in fles;54;Hoop Kaper Tropical IPA;427.68
202200746;29/09/2022;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;9;Hoop Lager;450.0
202200746;29/09/2022;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;131;Hoop Seasonal Summer Session IPA rvs 20L;Bier in RVS fust, Seasonal;10;Hoop Kaper Tropical IPA;200.0
202200787;10/10/2022;282;Beer & Selected Beverages eesv (BSB);Beer & Selected Beverages eesv (BSB);Distributeurs;Dennis de Leeuw;Nederland;Etten-Leur;BSB;57;Hoop Seasonal Summer Session IPA doos 12fles/0,33l;Bier in fles, Seasonal;95;Hoop Kaper Tropical IPA;376.2
202200788;07/10/2022;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;20;Hoop Lager;1000.0
202200788;07/10/2022;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;31;Hoop Lager;620.0
202200788;07/10/2022;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;45;Hoop Bleke Nelis;900.0
202200874;28/10/2022;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;30;Hoop Lager;600.0
202200874;28/10/2022;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;30;Hoop Bleke Nelis;600.0
202201012;19/12/2022;457;Tafelronde 12;Tafelronde 12;Gifting relatiegeschenken;;Nederland;Wormerveer;Korting 12%;330;Hoop Santa Nelis doos 6fles/0,75l;Bier in fles, Limited;117;Hoop Bleke Nelis;526.5
202201061;30/12/2022;151;Multi Bier BV;Multi Bier BV;Distributeurs;Dennis de Leeuw;Nederland;Helmond;Multibier;17;Hoop Bleke Nelis doos 12fles/0,33l;Bier in fles, Kern;90;Hoop Bleke Nelis;356.4
202300063;30/01/2023;282;Beer & Selected Beverages eesv (BSB);Beer & Selected Beverages eesv (BSB);Distributeurs;Dennis de Leeuw;Nederland;Etten-Leur;BSB;17;Hoop Bleke Nelis doos 12fles/0,33l;Bier in fles, Kern;126;Hoop Bleke Nelis;498.96
202300364;13/05/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;29;Hoop Bleke Nelis;580.0
202300364;13/05/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;20;Hoop Lager;1000.0
202300364;13/05/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;15;Hoop Lager;300.0
202300582;31/07/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;12;Hoop Lager;600.0
202300582;31/07/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;364;Hoop US Lager dolium 30L;Bier in dolium (one-way keg), Kern;6;Hoop Lager;180.0
202300582;31/07/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;366;Hoop Bleke Nelis dolium 30L;Bier in dolium (one-way keg), Kern;3;Hoop Bleke Nelis;90.0
202300582;31/07/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;368;Hoop Seasonal Summer Session IPA dolium 30L;Bier in dolium (one-way keg), Seasonal;2;Hoop Kaper Tropical IPA;60.0
202300582;31/07/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;104;Hoop Bleke Nelis dolium 20L;Bier in dolium (one-way keg), Kern;20;Hoop Bleke Nelis;400.0
202300583;31/07/2023;523;K'OOK;K'OOK;Speciaalzaak, Zaanstreek;Dennis de Leeuw;Nederland;Wormerveer;Korting 15%;364;Hoop US Lager dolium 30L;Bier in dolium (one-way keg), Kern;34;Hoop Lager;1020.0
202300584;31/07/2023;155;Cafe De Kroon;Cafe De Kroon;Café, Zaanstreek;Dennis de Leeuw;Nederland;WORMERVEER;Korting 15%;364;Hoop US Lager dolium 30L;Bier in dolium (one-way keg), Kern;17;Hoop Lager;510.0
202300584;31/07/2023;155;Cafe De Kroon;Cafe De Kroon;Café, Zaanstreek;Dennis de Leeuw;Nederland;WORMERVEER;Korting 15%;366;Hoop Bleke Nelis dolium 30L;Bier in dolium (one-way keg), Kern;6;Hoop Bleke Nelis;180.0
202300585;31/07/2023;505;Wijn te Zaanen;Wijn te Zaanen;Zaanstreek;;Nederland;Wormerveer;Korting 12%;364;Hoop US Lager dolium 30L;Bier in dolium (one-way keg), Kern;11;Hoop Lager;330.0
202300585;31/07/2023;505;Wijn te Zaanen;Wijn te Zaanen;Zaanstreek;;Nederland;Wormerveer;Korting 12%;366;Hoop Bleke Nelis dolium 30L;Bier in dolium (one-way keg), Kern;15;Hoop Bleke Nelis;450.0
202300585;31/07/2023;505;Wijn te Zaanen;Wijn te Zaanen;Zaanstreek;;Nederland;Wormerveer;Korting 12%;368;Hoop Seasonal Summer Session IPA dolium 30L;Bier in dolium (one-way keg), Seasonal;5;Hoop Kaper Tropical IPA;150.0
202300638;28/08/2023;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;366;Hoop Bleke Nelis dolium 30L;Bier in dolium (one-way keg), Kern;1;Hoop Bleke Nelis;30.0
202300638;28/08/2023;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;104;Hoop Bleke Nelis dolium 20L;Bier in dolium (one-way keg), Kern;7;Hoop Bleke Nelis;140.0
202300638;28/08/2023;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;368;Hoop Seasonal Summer Session IPA dolium 30L;Bier in dolium (one-way keg), Seasonal;8;Hoop Kaper Tropical IPA;240.0
202300649;30/08/2023;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;19;Hoop Lager;380.0
202300649;30/08/2023;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;4;Hoop Bleke Nelis;80.0
202300656;31/07/2023;505;Wijn te Zaanen;Wijn te Zaanen;Zaanstreek;;Nederland;Wormerveer;Korting 12%;104;Hoop Bleke Nelis dolium 20L;Bier in dolium (one-way keg), Kern;11;Hoop Bleke Nelis;220.0
202300656;31/07/2023;505;Wijn te Zaanen;Wijn te Zaanen;Zaanstreek;;Nederland;Wormerveer;Korting 12%;115;Hoop Seasonal Summer Session IPA dolium 20L;Bier in dolium (one-way keg), Seasonal;5;Hoop Kaper Tropical IPA;100.0
202300682;06/09/2023;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;131;Hoop Seasonal Summer Session IPA rvs 20L;Bier in RVS fust, Seasonal;10;Hoop Kaper Tropical IPA;200.0
202300682;06/09/2023;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;364;Hoop US Lager dolium 30L;Bier in dolium (one-way keg), Kern;6;Hoop Lager;180.0
202300772;06/10/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;17;Hoop Lager;340.0
202300772;06/10/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;18;Hoop Lager;900.0
202300772;06/10/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;34;Hoop Bleke Nelis;680.0
202300772;06/10/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;366;Hoop Bleke Nelis dolium 30L;Bier in dolium (one-way keg), Kern;2;Hoop Bleke Nelis;60.0
202300814;26/10/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;14;Hoop Bleke Nelis;280.0
202300814;26/10/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;131;Hoop Seasonal Summer Session IPA rvs 20L;Bier in RVS fust, Seasonal;7;Hoop Kaper Tropical IPA;140.0
202300814;26/10/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;14;Hoop Lager;280.0
202300814;26/10/2023;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;2;Hoop Lager;100.0
202300816;27/10/2023;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;20;Hoop Lager;400.0
202300936;13/12/2023;457;Tafelronde 12;Tafelronde 12;Gifting relatiegeschenken;;Nederland;Wormerveer;Korting 12%;330;Hoop Santa Nelis doos 6fles/0,75l;Bier in fles, Limited;141;Hoop Bleke Nelis;634.5
202301012;22/12/2023;592;Zaans Media Platform;Zaans Media Platform;B2B;;Nederland;Assendelft;Korting 15%;100;Hoop Seasonal Summer Session IPA doos 24fles/0,33l;Bier in fles;54;Hoop Kaper Tropical IPA;427.68
202301024;31/12/2023;13;Paul Riteco;Paul Riteco;Particulieren;;Nederland;Zaandijk;Korting 15%;411;Hoop Waterpolo doos 12fles/0,33l (bn);Bier in fles, Limited;79;Hoop Bleke Nelis;312.84
202400152;27/03/2024;568;Menno van Dijk;Menno van Dijk;Particulieren;;Nederland;Westzaan;Standaard prijs;454;Hoop Alpe d'Huzes doos 24fles/0,33l;Bier in fles;54;Hoop Bleke Nelis;427.68
202400246;29/04/2024;9022;De Bull;De Bull;Horeca, Zaanstreek;Dennis de Leeuw;Nederland;ZAANDAM;Korting 15%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;30;Hoop Lager;600.0
202400315;25/05/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;20;Hoop Lager;1000.0
202400315;25/05/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;364;Hoop US Lager dolium 30L;Bier in dolium (one-way keg), Kern;9;Hoop Lager;270.0
202400315;25/05/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;104;Hoop Bleke Nelis dolium 20L;Bier in dolium (one-way keg), Kern;9;Hoop Bleke Nelis;180.0
202400443;10/07/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;25;Hoop Bleke Nelis;500.0
202400443;10/07/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;3;Hoop Lager;150.0
202400443;10/07/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;469;Hoop US Lager rvs 50L rental;Bier in RVS fust, Kern;15;Hoop Lager;750.0
202400443;10/07/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;131;Hoop Seasonal Summer Session IPA rvs 20L;Bier in RVS fust, Seasonal;6;Hoop Kaper Tropical IPA;120.0
202400452;17/07/2024;155;Cafe De Kroon;Cafe De Kroon;Café, Zaanstreek;Dennis de Leeuw;Nederland;WORMERVEER;Korting 15%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;4;Hoop Bleke Nelis;80.0
202400452;17/07/2024;155;Cafe De Kroon;Cafe De Kroon;Café, Zaanstreek;Dennis de Leeuw;Nederland;WORMERVEER;Korting 15%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;8;Hoop Lager;400.0
202400470;24/07/2024;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;469;Hoop US Lager rvs 50L rental;Bier in RVS fust, Kern;34;Hoop Lager;1700.0
202400470;24/07/2024;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;131;Hoop Seasonal Summer Session IPA rvs 20L;Bier in RVS fust, Seasonal;17;Hoop Kaper Tropical IPA;340.0
202400470;24/07/2024;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;7;Hoop Bleke Nelis;140.0
202400470;24/07/2024;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;423;Hoop - Gem Zaanstad Gemeente Pils doos 12fles/0,33l;Bier in fles, Zaanstad;16;Hoop Lager;63.36
202400470;24/07/2024;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;458;Hoop Seasonal Summer Session doos 24blik/0,33l;Bier in blik, Seasonal;3;Hoop Kaper Tropical IPA;23.76
202400535;28/08/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;12;Hoop Lager;240.0
