Factuurnummer;Factuurdatum;Identificatienummer;Naam;Commerciele_naam;Bedrijfscategorieën;Vertegenwoordiger;Land;Stad;Prijsklasse;Artikelnummer;Naam product;Productcategorieën;Aantal;Grondstof;Liter
202400535;28/08/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;131;Hoop Seasonal Summer Session IPA rvs 20L;Bier in RVS fust, Seasonal;8;Hoop Kaper Tropical IPA;160.0
202400535;28/08/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;10;Hoop Bleke Nelis;200.0
202400561;09/09/2024;9022;De Bull;De Bull;Horeca, Zaanstreek;Dennis de Leeuw;Nederland;ZAANDAM;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;20;Hoop Lager;400.0
202400589;20/09/2024;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;20;Hoop Lager;400.0
202400674;12/10/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;14;Hoop Lager;700.0
202400674;12/10/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;8;Hoop Lager;160.0
202400675;12/10/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;16;Hoop Lager;320.0
202400728;29/10/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;385;Hoop Bleke Nelis rvs 20L rental;Bier in RVS fust, Kern;16;Hoop Bleke Nelis;320.0
202400728;29/10/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;14;Hoop Bleke Nelis;280.0
202400729;29/10/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;20;Hoop Lager;400.0
202400729;29/10/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;385;Hoop Bleke Nelis rvs 20L rental;Bier in RVS fust, Kern;15;Hoop Bleke Nelis;300.0
202400735;29/10/2024;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;10;Hoop Lager;200.0
202400735;29/10/2024;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;385;Hoop Bleke Nelis rvs 20L rental;Bier in RVS fust, Kern;10;Hoop Bleke Nelis;200.0
202400790;20/11/2024;639;Stichting Stimulering Topwaterpolo Zaanstad;Stichting Stimulering Topwaterpolo Zaanstad;Vereniging, Zaanstreek;Paul Riteco;Nederland;Oostzaan;Standaard prijs;411;Hoop Waterpolo doos 12fles/0,33l (bn);Bier in fles, Limited;108;Hoop Bleke Nelis;427.68
202400868;11/12/2024;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;25;Hoop Lager;500.0
202400868;11/12/2024;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;2;Hoop Bleke Nelis;40.0
202400882;17/12/2024;639;Stichting Stimulering Topwaterpolo Zaanstad;Stichting Stimulering Topwaterpolo Zaanstad;Vereniging, Zaanstreek;Paul Riteco;Nederland;Oostzaan;Standaard prijs;411;Hoop Waterpolo doos 12fles/0,33l (bn);Bier in fles, Limited;216;Hoop Bleke Nelis;855.36
202400910;07/10/2024;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;8;Hoop Lager;400.0
202500027;16/01/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;30;Hoop Lager;600.0
202500116;28/02/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;50;Hoop Lager;1000.0
202500267;25/04/2025;649;Stichting Zaanslag;Stichting Zaanslag;B2B, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;10;Hoop Lager;200.0
202500267;25/04/2025;649;Stichting Zaanslag;Stichting Zaanslag;B2B, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;9;Hoop Bleke Nelis;180.0
202500267;25/04/2025;649;Stichting Zaanslag;Stichting Zaanslag;B2B, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;446;Hoop - Gem Zaanstad Cadeauset 5x 8 fles + glas;Cadeauset, Zaanstad;5;Hoop Lager;8.25
202500324;14/05/2025;648;Tarantella Zaandam B.V.;Tarantella Zaandam B.V.;Restaurant, Zaanstreek;Sjors Sombroek;Nederland;Zaandam;Korting 15%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;6;Hoop Lager;300.0
202500324;14/05/2025;648;Tarantella Zaandam B.V.;Tarantella Zaandam B.V.;Restaurant, Zaanstreek;Sjors Sombroek;Nederland;Zaandam;Korting 15%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;1;Hoop Bleke Nelis;20.0
202500328;16/05/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;23;Hoop Lager;460.0
202500328;16/05/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;482;Hoop Bleke Nelis rvs 50L;Bier in RVS fust, Kern;6;Hoop Bleke Nelis;300.0
202500328;16/05/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;15;Hoop Bleke Nelis;300.0
202500328;16/05/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;23;Hoop Lager;1150.0
202500368;23/05/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;9;Hoop Lager;180.0
202500368;23/05/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;4;Hoop Bleke Nelis;80.0
202500368;23/05/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;481;Hoop Kaper Tropical  IPA rvs 20L;Bier in RVS fust, Seasonal;3;Hoop Kaper Tropical IPA;60.0
202500488;27/06/2025;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;5;Hoop Bleke Nelis;100.0
202500488;27/06/2025;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;481;Hoop Kaper Tropical  IPA rvs 20L;Bier in RVS fust, Seasonal;2;Hoop Kaper Tropical IPA;40.0
202500488;27/06/2025;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;10;Hoop Lager;200.0
202500488;27/06/2025;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;200;Hoop Cadeauset 6x 4 fles Licht & Fris;Cadeauset;1;Hoop Bleke Nelis;1.98
202500488;27/06/2025;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;195;Hoop Cadeauset 6x 4 fles Seasonal Summer;Cadeauset;1;Hoop Kaper Tropical IPA;1.98
202500505;04/07/2025;155;Cafe De Kroon;Cafe De Kroon;Café, Zaanstreek;Dennis de Leeuw;Nederland;WORMERVEER;Korting 15%;469;Hoop US Lager rvs 50L rental;Bier in RVS fust, Kern;8;Hoop Lager;400.0
202500505;04/07/2025;155;Cafe De Kroon;Cafe De Kroon;Café, Zaanstreek;Dennis de Leeuw;Nederland;WORMERVEER;Korting 15%;469;Hoop US Lager rvs 50L rental;Bier in RVS fust, Kern;4;Hoop Lager;200.0
202500505;04/07/2025;155;Cafe De Kroon;Cafe De Kroon;Café, Zaanstreek;Dennis de Leeuw;Nederland;WORMERVEER;Korting 15%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;4;Hoop Lager;80.0
202500505;04/07/2025;155;Cafe De Kroon;Cafe De Kroon;Café, Zaanstreek;Dennis de Leeuw;Nederland;WORMERVEER;Korting 15%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;10;Hoop Bleke Nelis;200.0
202500506;04/07/2025;621;Reflex B.V. / Reunion Group;Reflex B.V. / Reunion Group;Zaanstreek;Dennis de Leeuw;Nederland;Wormerveer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;30;Hoop Lager;600.0
202500506;04/07/2025;621;Reflex B.V. / Reunion Group;Reflex B.V. / Reunion Group;Zaanstreek;Dennis de Leeuw;Nederland;Wormerveer;Korting 15%;469;Hoop US Lager rvs 50L rental;Bier in RVS fust, Kern;1;Hoop Lager;50.0
202500507;03/07/2025;523;K'OOK;K'OOK;Speciaalzaak, Zaanstreek;Dennis de Leeuw;Nederland;Wormerveer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;20;Hoop Lager;400.0
202500507;03/07/2025;523;K'OOK;K'OOK;Speciaalzaak, Zaanstreek;Dennis de Leeuw;Nederland;Wormerveer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;12;Hoop Lager;240.0
202500507;03/07/2025;523;K'OOK;K'OOK;Speciaalzaak, Zaanstreek;Dennis de Leeuw;Nederland;Wormerveer;Korting 15%;469;Hoop US Lager rvs 50L rental;Bier in RVS fust, Kern;1;Hoop Lager;50.0
202500507;03/07/2025;523;K'OOK;K'OOK;Speciaalzaak, Zaanstreek;Dennis de Leeuw;Nederland;Wormerveer;Korting 15%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;3;Hoop Lager;60.0
202500508;04/07/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;469;Hoop US Lager rvs 50L rental;Bier in RVS fust, Kern;20;Hoop Lager;1000.0
202500508;04/07/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;20;Hoop Bleke Nelis;400.0
202500570;21/07/2025;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;10;Hoop Bleke Nelis;200.0
202500570;21/07/2025;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;481;Hoop Kaper Tropical  IPA rvs 20L;Bier in RVS fust, Seasonal;25;Hoop Kaper Tropical IPA;500.0
202500573;21/07/2025;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;469;Hoop US Lager rvs 50L rental;Bier in RVS fust, Kern;18;Hoop Lager;900.0
202500573;21/07/2025;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;12;Hoop Lager;600.0
202500573;21/07/2025;565;Stichting Haltpop;Stichting Haltpop;Festivals, Zaanstreek;Dennis de Leeuw;Nederland;Utrecht;Standaard prijs;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;10;Hoop Lager;500.0
202500650;14/08/2025;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;10;Hoop Lager;200.0
202500650;14/08/2025;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;3;Hoop Bleke Nelis;60.0
202500650;14/08/2025;160;Lab-44;Lab-44;Eigen groep;Dennis de Leeuw;Nederland;Zaandam;Korting 20%;481;Hoop Kaper Tropical  IPA rvs 20L;Bier in RVS fust, Seasonal;3;Hoop Kaper Tropical IPA;60.0
202500715;12/09/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;20;Hoop Lager;400.0
202500715;12/09/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;2;Hoop Bleke Nelis;40.0
202500715;12/09/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;481;Hoop Kaper Tropical  IPA rvs 20L;Bier in RVS fust, Seasonal;1;Hoop Kaper Tropical IPA;20.0
202500715;12/09/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;17;Hoop Bleke Nelis doos 12fles/0,33l;Bier in fles, Kern;1;Hoop Bleke Nelis;3.96
202500715;12/09/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;480;Hoop Kaper Tropical IPA doos 12fles/0,33l;Bier in fles, Kern;1;Hoop Kaper Tropical IPA;3.96
202500792;01/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;514;Hoop Bleke Nelis KU 20L;Bier in KU fust, Kern;4;Hoop Bleke Nelis;80.0
202500792;01/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;8;Hoop Lager;160.0
202500792;01/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;57;Hoop Seasonal Summer Session IPA doos 12fles/0,33l;Bier in fles, Seasonal;1;Hoop Kaper Tropical IPA;3.96
202500792;01/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;119;Hoop Bleke Nelis rvs 20L;Bier in RVS fust, Kern;1;Hoop Bleke Nelis;20.0
202500792;01/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;534;Hoop Kaper Tropical  IPA KU 20L;Bier in KU fust, Kern;3;Hoop Kaper Tropical IPA;60.0
202500818;07/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;149;Hoop US Lager rvs 50L;Bier in RVS fust, Kern;7;Hoop Lager;350.0
202500818;07/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;64;Hoop Lager;1280.0
202500818;07/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;514;Hoop Bleke Nelis KU 20L;Bier in KU fust, Kern;15;Hoop Bleke Nelis;300.0
202500818;07/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;530;Hoop Bleke Nelis doos 24blikken / 0,33l;Bier in blik, Kern;30;Hoop Bleke Nelis;237.6
202500818;07/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;482;Hoop Bleke Nelis rvs 50L;Bier in RVS fust, Kern;6;Hoop Bleke Nelis;300.0
202500818;07/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;534;Hoop Kaper Tropical  IPA KU 20L;Bier in KU fust, Kern;15;Hoop Kaper Tropical IPA;300.0
202500818;07/10/2025;4;Restaurant | Hoop doet Eten;Restaurant | Hoop doet Eten;Eigen groep;Dennis de Leeuw;Nederland;Zaandijk;Korting 25%;381;Hoop US Lager rvs 20L rental;Bier in RVS fust, Kern;1;Hoop Lager;20.0
202500822;15/10/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;15;Hoop Lager;300.0
202500822;15/10/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;514;Hoop Bleke Nelis KU 20L;Bier in KU fust, Kern;3;Hoop Bleke Nelis;60.0
202500822;15/10/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;534;Hoop Kaper Tropical  IPA KU 20L;Bier in KU fust, Kern;3;Hoop Kaper Tropical IPA;60.0
202500822;15/10/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;17;Hoop Bleke Nelis doos 12fles/0,33l;Bier in fles, Kern;2;Hoop Bleke Nelis;7.92
202500822;15/10/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;480;Hoop Kaper Tropical IPA doos 12fles/0,33l;Bier in fles, Kern;1;Hoop Kaper Tropical IPA;3.96
202500992;12/12/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;15;Hoop Lager;300.0
202500992;12/12/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;17;Hoop Bleke Nelis doos 12fles/0,33l;Bier in fles, Kern;1;Hoop Bleke Nelis;3.96
202500992;12/12/2025;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;480;Hoop Kaper Tropical IPA doos 12fles/0,33l;Bier in fles, Kern;1;Hoop Kaper Tropical IPA;3.96
202600018;16/01/2026;9022;De Bull;De Bull;Horeca, Zaanstreek;Dennis de Leeuw;Nederland;ZAANDAM;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;15;Hoop Lager;300.0
202600018;16/01/2026;9022;De Bull;De Bull;Horeca, Zaanstreek;Dennis de Leeuw;Nederland;ZAANDAM;Korting 15%;480;Hoop Kaper Tropical IPA doos 12fles/0,33l;Bier in fles, Kern;2;Hoop Kaper Tropical IPA;7.92
202600031;22/01/2026;479;De Stoomhal;De Stoomhal;Café, Zaanstreek;Dennis de Leeuw;Nederland;Wormer;Korting 15%;148;Hoop US Lager rvs 20L;Bier in RVS fust, Kern;20;Hoop Lager;400.0
