date,temp_mean,rain_mm
2021-11-22,5.8,0.1
2021-11-23,8.0,0.1
2021-11-24,6.5,0.0
2021-11-25,6.3,1.3
2021-11-26,4.4,8.6
2021-11-27,2.0,9.1
2021-11-28,2.3,0.4
2021-11-29,3.6,0.5
2021-11-30,8.7,9.5
2021-12-01,8.7,11.2
2021-12-02,3.1,3.1
2021-12-03,3.0,1.0
2021-12-04,4.6,3.5
2021-12-05,3.9,2.8
2021-12-06,1.8,6.5
2021-12-07,3.9,3.0
2021-12-08,4.7,4.6
2021-12-09,3.2,0.0
2021-12-10,2.8,0.2
2021-12-11,4.0,0.4
2021-12-12,8.8,6.2
2021-12-13,9.4,0.0
2021-12-14,8.5,1.1
2021-12-15,9.7,0.7
2021-12-16,7.2,0.0
2021-12-17,6.6,0.0
2021-12-18,7.2,0.0
2021-12-19,7.6,0.1
2021-12-20,4.9,0.1
2021-12-21,-2.0,0.0
2021-12-22,-1.6,0.0
2021-12-23,2.0,1.4
2021-12-24,7.4,3.5
2021-12-25,-0.7,0.2
2021-12-26,-1.6,0.0
2021-12-27,2.8,1.9
2021-12-28,7.4,4.3
2021-12-29,8.9,2.4
2021-12-30,11.6,1.1
2021-12-31,11.9,1.6
2022-01-01,11.7,0.0
2022-01-02,11.3,9.1
2022-01-03,9.0,1.0
2022-01-04,6.6,2.5
2022-01-05,5.2,8.9
2022-01-06,3.4,0.3
2022-01-07,3.7,8.5
2022-01-08,3.2,13.4
2022-01-09,5.3,8.4
2022-01-10,1.7,0.0
2022-01-11,1.6,0.3
2022-01-12,3.7,0.5
2022-01-13,5.5,0.0
2022-01-14,5.9,0.0
2022-01-15,3.9,0.0
2022-01-16,5.9,0.2
2022-01-17,6.7,0.0
2022-01-18,4.8,0.0
2022-01-19,4.8,0.3
2022-01-20,4.5,0.0
2022-01-21,4.9,0.0
2022-01-22,6.4,0.4
2022-01-23,6.1,0.0
2022-01-24,4.5,0.0
2022-01-25,2.8,0.0
2022-01-26,4.3,0.0
2022-01-27,7.1,1.3
2022-01-28,6.4,0.0
2022-01-29,9.1,0.0
2022-01-30,6.3,0.0
2022-01-31,5.8,8.1
2022-02-01,7.1,0.7
2022-02-02,7.9,1.3
2022-02-03,7.5,1.7
2022-02-04,6.4,11.2
2022-02-05,6.0,1.8
2022-02-06,7.6,15.4
2022-02-07,5.7,0.2
2022-02-08,9.2,0.3
2022-02-09,8.7,0.4
2022-02-10,6.9,3.4
2022-02-11,4.7,2.2
2022-02-12,2.6,0.0
2022-02-13,4.9,0.0
2022-02-14,9.5,0.7
2022-02-15,6.6,14.6
2022-02-16,10.1,8.9
2022-02-17,8.6,0.7
2022-02-18,8.0,6.3
2022-02-19,5.4,9.1
2022-02-20,7.6,17.4
2022-02-21,6.2,6.4
2022-02-22,7.0,2.6
2022-02-23,7.7,0.0
2022-02-24,6.2,7.0
2022-02-25,5.1,4.2
2022-02-26,3.3,0.0
2022-02-27,4.0,0.0
2022-02-28,4.2,0.0
2022-03-01,4.2,2.8
2022-03-02,5.6,0.0
2022-03-03,4.1,0.0
2022-03-04,3.8,0.0
2022-03-05,1.5,0.0
2022-03-06,2.7,0.0
2022-03-07,2.8,0.0
2022-03-08,4.0,0.0
2022-03-09,5.3,0.0
2022-03-10,7.1,0.0
2022-03-11,9.0,0.0
2022-03-12,10.4,0.4
2022-03-13,11.4,0.0
2022-03-14,9.4,0.6
2022-03-15,8.5,0.2
2022-03-16,8.8,0.0
2022-03-17,8.6,0.4
2022-03-18,7.7,0.0
2022-03-19,7.7,0.0
2022-03-20,5.4,0.6
2022-03-21,6.9,0.0
2022-03-22,10.4,0.1
2022-03-23,10.1,0.0
2022-03-24,9.9,0.3
2022-03-25,8.3,0.0
2022-03-26,9.0,0.0
2022-03-27,9.4,0.0
2022-03-28,8.0,0.0
2022-03-29,7.8,0.0
2022-03-30,5.9,0.6
2022-03-31,2.7,16.4
2022-04-01,2.9,7.5
2022-04-02,3.2,0.3
2022-04-03,2.8,0.4
2022-04-04,6.8,9.4
2022-04-05,9.5,3.8
2022-04-06,9.7,5.0
2022-04-07,8.6,13.1
2022-04-08,6.4,2.7
2022-04-09,6.1,4.5
2022-04-10,6.1,0.5
2022-04-11,8.5,0.0
2022-04-12,12.8,0.1
2022-04-13,12.6,0.1
2022-04-14,11.5,0.0
2022-04-15,8.4,0.0
2022-04-16,10.2,0.0
2022-04-17,10.4,0.0
2022-04-18,12.1,0.0
2022-04-19,11.6,0.0
2022-04-20,11.2,0.0
2022-04-21,11.4,0.0
2022-04-22,12.6,0.1
2022-04-23,13.1,0.0
2022-04-24,11.3,0.0
2022-04-25,8.9,2.8
2022-04-26,9.4,0.4
2022-04-27,8.1,0.1
2022-04-28,8.2,0.0
2022-04-29,8.6,0.0
2022-04-30,8.2,0.2
2022-05-01,8.5,0.2
2022-05-02,10.4,0.0
2022-05-03,8.9,0.1
2022-05-04,9.7,0.0
2022-05-05,11.7,0.3
2022-05-06,13.1,0.0
2022-05-07,13.6,1.7
2022-05-08,10.8,0.0
2022-05-09,13.1,0.0
2022-05-10,15.2,0.4
2022-05-11,14.3,5.2
2022-05-12,13.3,0.0
2022-05-13,13.5,0.0
2022-05-14,14.6,0.0
2022-05-15,16.2,0.3
2022-05-16,17.6,0.0
2022-05-17,17.2,0.2
2022-05-18,18.2,0.1
2022-05-19,16.9,7.8
2022-05-20,12.9,16.1
2022-05-21,13.4,0.1
2022-05-22,14.3,0.0
2022-05-23,15.3,6.3
2022-05-24,13.1,4.0
2022-05-25,13.0,0.8
2022-05-26,14.8,1.2
2022-05-27,13.5,1.4
2022-05-28,12.0,0.2
2022-05-29,10.9,0.8
2022-05-30,10.4,1.2
2022-05-31,11.6,1.5
2022-06-01,11.8,1.2
2022-06-02,13.2,0.1
2022-06-03,15.5,0.0
2022-06-04,14.6,0.5
2022-06-05,15.8,22.7
2022-06-06,13.5,16.0
2022-06-07,13.7,0.3
2022-06-08,14.7,9.2
2022-06-09,15.4,0.1
2022-06-10,16.4,0.9
2022-06-11,16.5,0.0
2022-06-12,15.4,0.0
2022-06-13,13.8,0.4
2022-06-14,14.4,0.4
2022-06-15,16.5,0.0
2022-06-16,17.6,0.0
2022-06-17,21.1,0.0
2022-06-18,19.3,1.1
2022-06-19,14.0,2.9
2022-06-20,14.6,0.1
2022-06-21,15.0,0.0
2022-06-22,16.8,0.0
2022-06-23,21.0,1.2
2022-06-24,19.1,20.8
2022-06-25,18.2,4.3
2022-06-26,17.3,3.4
2022-06-27,16.0,13.0
2022-06-28,17.1,0.5
2022-06-29,19.6,0.3
2022-06-30,17.9,6.8
2022-07-01,15.8,3.0
2022-07-02,17.0,0.0
2022-07-03,16.1,1.1
2022-07-04,16.3,0.2
2022-07-05,15.3,0.1
2022-07-06,15.5,0.4
2022-07-07,16.6,1.3
2022-07-08,16.4,0.0
2022-07-09,16.9,0.5
2022-07-10,16.4,0.0
2022-07-11,18.3,0.1
2022-07-12,19.4,0.0
2022-07-13,20.5,0.0
2022-07-14,16.1,0.0
2022-07-15,16.0,0.3
2022-07-16,17.0,0.0
2022-07-17,16.9,0.2
2022-07-18,21.9,0.0
2022-07-19,26.3,0.0
2022-07-20,23.3,0.1
2022-07-21,18.3,12.4
2022-07-22,16.7,0.2
2022-07-23,17.8,0.0
2022-07-24,21.6,0.2
2022-07-25,20.1,1.3
2022-07-26,17.1,3.1
2022-07-27,15.5,0.2
2022-07-28,16.2,0.0
2022-07-29,18.6,0.1
2022-07-30,18.0,0.0
2022-07-31,18.9,6.5
2022-08-01,18.3,0.6
2022-08-02,19.4,0.0
2022-08-03,21.5,0.0
2022-08-04,20.8,0.0
2022-08-05,17.0,0.0
2022-08-06,15.7,0.1
2022-08-07,16.1,0.0
2022-08-08,17.2,0.8
2022-08-09,18.5,0.0
2022-08-10,20.8,0.0
2022-08-11,22.8,0.0
2022-08-12,23.9,0.0
2022-08-13,23.6,0.0
2022-08-14,24.4,0.0
2022-08-15,22.2,1.4
2022-08-16,20.7,0.0
2022-08-17,19.3,14.7
2022-08-18,19.7,1.8
2022-08-19,19.4,1.0
2022-08-20,18.4,3.3
2022-08-21,17.4,1.1
2022-08-22,18.5,0.1
2022-08-23,20.7,0.1
2022-08-24,21.9,0.2
2022-08-25,23.4,0.0
2022-08-26,18.9,5.3
2022-08-27,17.0,0.0
2022-08-28,16.4,0.2
2022-08-29,16.3,0.4
2022-08-30,18.0,0.0
2022-08-31,17.9,0.0
2022-09-01,18.1,0.0
2022-09-02,18.6,0.0
2022-09-03,19.8,0.0
2022-09-04,19.8,0.0
2022-09-05,20.7,0.0
2022-09-06,20.8,1.3
2022-09-07,18.0,13.4
2022-09-08,17.3,3.7
2022-09-09,15.6,10.2
2022-09-10,16.0,3.8
2022-09-11,16.5,0.9
2022-09-12,17.5,0.0
2022-09-13,18.3,0.4
2022-09-14,15.5,0.0
2022-09-15,15.0,1.1
2022-09-16,13.2,5.3
2022-09-17,12.6,1.9
2022-09-18,11.6,13.4
2022-09-19,13.2,0.6
2022-09-20,12.3,0.1
2022-09-21,12.0,0.0
2022-09-22,11.6,0.0
2022-09-23,13.2,0.6
2022-09-24,13.6,4.4
2022-09-25,11.5,0.7
2022-09-26,11.7,13.9
2022-09-27,9.6,9.3
2022-09-28,9.9,1.1
2022-09-29,9.3,0.2
2022-09-30,10.4,1.4
2022-10-01,13.7,18.3
2022-10-02,14.2,1.4
2022-10-03,13.1,0.0
2022-10-04,13.4,0.0
2022-10-05,15.8,1.1
2022-10-06,13.7,0.3
2022-10-07,13.6,0.0
2022-10-08,12.9,2.4
2022-10-09,10.6,0.0
2022-10-10,10.7,1.5
2022-10-11,10.5,0.0
2022-10-12,9.2,0.0
2022-10-13,12.4,5.3
2022-10-14,12.0,3.9
2022-10-15,13.3,0.6
2022-10-16,14.1,1.9
2022-10-17,15.0,8.0
2022-10-18,12.9,0.0
2022-10-19,9.6,0.0
2022-10-20,11.6,5.8
2022-10-21,14.7,7.1
2022-10-22,14.6,0.2
2022-10-23,14.6,0.2
2022-10-24,14.5,4.8
2022-10-25,13.5,0.6
2022-10-26,14.5,0.1
2022-10-27,15.7,1.3
2022-10-28,16.1,1.4
2022-10-29,14.9,1.3
2022-10-30,15.2,2.0
2022-10-31,12.9,0.0
2022-11-01,14.4,1.7
2022-11-02,12.0,2.2
2022-11-03,12.6,2.8
2022-11-04,9.5,4.9
2022-11-05,8.7,1.1
2022-11-06,10.3,11.2
2022-11-07,11.7,9.5
2022-11-08,12.9,1.1
2022-11-09,11.8,1.4
2022-11-10,12.2,0.5
2022-11-11,11.0,0.0
2022-11-12,8.2,0.0
2022-11-13,8.0,0.0
2022-11-14,5.9,0.0
2022-11-15,9.1,4.9
2022-11-16,10.1,3.6
2022-11-17,9.8,20.2
2022-11-18,8.0,0.4
2022-11-19,1.4,0.1
2022-11-20,-1.3,6.2
2022-11-21,3.7,3.2
2022-11-22,6.3,1.6
2022-11-23,7.4,3.0
2022-11-24,8.6,1.3
2022-11-25,8.8,8.6
2022-11-26,7.4,0.0
2022-11-27,6.7,7.1
2022-11-28,8.2,4.7
2022-11-29,6.8,0.0
2022-11-30,6.4,0.0
2022-12-01,4.2,0.2
2022-12-02,2.9,0.0
2022-12-03,2.0,0.0
2022-12-04,1.0,0.0
2022-12-05,5.1,2.4
2022-12-06,5.1,1.1
2022-12-07,4.3,0.7
2022-12-08,2.6,5.8
2022-12-09,-1.2,0.0
2022-12-10,-0.8,0.0
2022-12-11,-0.4,0.0
2022-12-12,-1.6,0.0
2022-12-13,-3.6,0.0
2022-12-14,-3.9,0.0
2022-12-15,-1.2,0.0
2022-12-16,-0.8,0.0
2022-12-17,-2.4,0.0
2022-12-18,-2.7,2.3
2022-12-19,5.7,4.6
2022-12-20,9.6,1.9
2022-12-21,6.4,3.5
2022-12-22,8.0,3.8
2022-12-23,8.0,10.4
2022-12-24,8.7,1.8
2022-12-25,8.0,1.7
2022-12-26,7.5,1.1
2022-12-27,6.3,0.4
2022-12-28,8.7,8.7
2022-12-29,9.0,5.7
2022-12-30,7.9,2.1
2022-12-31,12.8,13.7
2023-01-01,12.1,4.5
2023-01-02,8.8,5.1
2023-01-03,5.1,1.1
2023-01-04,10.7,12.1
2023-01-05,9.9,2.1
2023-01-06,9.7,1.7
2023-01-07,10.0,0.8
2023-01-08,8.2,0.4
2023-01-09,6.6,4.9
2023-01-10,6.6,7.2
2023-01-11,9.6,5.6
2023-01-12,10.0,25.8
2023-01-13,8.3,3.3
2023-01-14,8.3,16.9
2023-01-15,6.0,9.0
2023-01-16,3.4,12.4
2023-01-17,1.8,0.8
2023-01-18,1.5,5.0
2023-01-19,3.1,3.7
2023-01-20,0.2,16.4
2023-01-21,-1.2,0.0
2023-01-22,0.8,0.0
2023-01-23,2.6,0.0
2023-01-24,1.0,0.0
2023-01-25,0.6,0.0
2023-01-26,4.7,3.0
2023-01-27,3.8,0.0
2023-01-28,2.8,0.0
2023-01-29,5.1,0.4
2023-01-30,7.0,1.1
2023-01-31,6.8,0.6
2023-02-01,7.1,1.8
2023-02-02,7.9,4.2
2023-02-03,8.9,1.2
2023-02-04,7.7,0.6
2023-02-05,6.5,2.1
2023-02-06,3.1,0.0
2023-02-07,0.3,0.0
2023-02-08,-0.0,0.0
2023-02-09,1.7,0.1
2023-02-10,4.4,0.0
2023-02-11,7.5,0.0
2023-02-12,6.6,0.1
2023-02-13,6.7,0.0
2023-02-14,4.5,0.0
2023-02-15,3.8,0.0
2023-02-16,7.9,2.2
2023-02-17,10.0,1.2
2023-02-18,9.6,4.3
2023-02-19,7.7,9.0
2023-02-20,7.8,0.0
2023-02-21,8.9,0.4
2023-02-22,6.4,0.2
2023-02-23,6.4,1.2
2023-02-24,4.6,4.1
2023-02-25,4.2,0.1
2023-02-26,2.8,0.0
2023-02-27,3.6,0.0
2023-02-28,2.5,3.4
2023-03-01,1.3,0.0
2023-03-02,2.9,0.0
2023-03-03,3.8,0.0
2023-03-04,6.0,0.3
2023-03-05,4.3,1.0
2023-03-06,3.7,8.0
2023-03-07,2.9,4.0
2023-03-08,0.6,1.4
2023-03-09,1.6,8.3
2023-03-10,1.6,15.9
2023-03-11,1.7,0.1
2023-03-12,5.6,1.1
2023-03-13,11.7,3.7
2023-03-14,7.0,7.7
2023-03-15,4.4,2.1
2023-03-16,7.6,1.4
2023-03-17,10.9,0.3
2023-03-18,11.0,1.1
2023-03-19,9.5,2.4
2023-03-20,7.8,6.1
2023-03-21,10.1,2.3
2023-03-22,10.2,4.6
2023-03-23,11.7,7.9
2023-03-24,10.7,2.7
2023-03-25,8.7,4.9
2023-03-26,6.2,0.2
2023-03-27,4.7,0.5
2023-03-28,3.8,1.4
2023-03-29,9.5,0.9
2023-03-30,11.6,0.9
2023-03-31,10.4,16.8
2023-04-01,9.4,8.5
2023-04-02,5.8,0.5
2023-04-03,4.8,0.0
2023-04-04,4.3,0.0
2023-04-05,4.8,0.0
2023-04-06,5.7,6.7
2023-04-07,8.4,0.5
2023-04-08,8.2,0.0
2023-04-09,10.5,0.3
2023-04-10,10.2,5.5
2023-04-11,9.1,0.6
2023-04-12,8.8,10.0
2023-04-13,7.9,7.9
2023-04-14,8.5,0.1
2023-04-15,8.7,0.0
2023-04-16,8.6,3.4
2023-04-17,9.7,0.2
2023-04-18,9.2,0.5
2023-04-19,9.7,0.0
2023-04-20,8.2,1.3
2023-04-21,10.7,13.7
2023-04-22,9.0,5.6
2023-04-23,10.8,12.8
2023-04-24,8.7,16.7
2023-04-25,6.4,0.8
2023-04-26,6.1,0.5
2023-04-27,6.9,0.0
2023-04-28,10.0,1.4
2023-04-29,10.4,0.0
2023-04-30,10.6,0.7
2023-05-01,11.1,0.4
2023-05-02,9.2,0.0
2023-05-03,8.7,0.0
2023-05-04,12.5,0.0
2023-05-05,13.7,4.1
2023-05-06,14.1,3.0
2023-05-07,15.1,19.5
2023-05-08,14.1,0.5
2023-05-09,13.5,15.9
2023-05-10,12.5,1.3
2023-05-11,13.2,6.8
2023-05-12,15.3,2.2
2023-05-13,15.1,0.0
2023-05-14,13.4,0.0
2023-05-15,10.6,1.2
2023-05-16,9.8,0.5
2023-05-17,10.1,0.0
2023-05-18,9.2,0.0
2023-05-19,12.3,0.0
2023-05-20,14.4,0.0
2023-05-21,15.8,0.0
2023-05-22,16.7,26.2
2023-05-23,12.4,0.0
2023-05-24,11.1,0.4
2023-05-25,12.1,0.1
2023-05-26,11.9,0.0
2023-05-27,13.0,0.0
2023-05-28,14.2,0.0
2023-05-29,11.8,0.0
2023-05-30,12.2,0.3
2023-05-31,14.3,0.0
2023-06-01,12.4,0.0
2023-06-02,13.4,0.5
2023-06-03,15.4,0.0
2023-06-04,14.6,0.0
2023-06-05,13.6,0.0
2023-06-06,14.0,0.0
2023-06-07,14.5,0.0
2023-06-08,15.7,0.0
2023-06-09,19.5,0.0
2023-06-10,22.0,0.0
2023-06-11,23.6,0.0
2023-06-12,23.4,0.0
2023-06-13,21.4,0.0
2023-06-14,20.2,0.0
2023-06-15,20.4,0.0
2023-06-16,19.2,0.0
2023-06-17,18.9,0.0
2023-06-18,20.8,0.4
2023-06-19,19.9,0.5
2023-06-20,22.2,2.0
2023-06-21,19.2,0.1
2023-06-22,19.0,1.8
2023-06-23,19.4,0.0
2023-06-24,20.2,0.0
2023-06-25,23.4,0.0
2023-06-26,19.1,0.2
2023-06-27,16.9,0.0
2023-06-28,17.9,2.4
2023-06-29,18.0,1.4
2023-06-30,16.5,0.9
2023-07-01,17.4,9.3
2023-07-02,16.8,0.5
2023-07-03,16.2,2.4
2023-07-04,16.2,0.6
2023-07-05,14.4,37.9
2023-07-06,16.4,1.3
2023-07-07,20.0,0.0
2023-07-08,23.9,0.0
2023-07-09,21.5,4.5
2023-07-10,19.3,0.1
2023-07-11,20.2,2.4
2023-07-12,17.7,3.9
2023-07-13,17.3,3.0
2023-07-14,18.5,0.2
2023-07-15,21.0,1.2
2023-07-16,18.3,0.8
2023-07-17,17.1,7.6
2023-07-18,17.8,0.3
2023-07-19,17.3,4.0
2023-07-20,16.3,0.6
2023-07-21,15.2,1.7
2023-07-22,15.6,6.1
2023-07-23,17.4,4.3
2023-07-24,17.3,5.0
2023-07-25,14.7,0.6
2023-07-26,15.2,3.1
2023-07-27,16.8,14.8
2023-07-28,19.1,3.0
2023-07-29,18.6,1.7
2023-07-30,17.6,4.4
2023-07-31,17.7,19.6
2023-08-01,16.6,4.6
2023-08-02,16.8,10.8
2023-08-03,16.6,11.6
2023-08-04,16.2,4.6
2023-08-05,15.1,4.0
2023-08-06,14.5,7.3
2023-08-07,15.2,5.4
2023-08-08,15.6,3.2
2023-08-09,15.3,0.3
2023-08-10,17.5,0.0
2023-08-11,19.5,0.0
2023-08-12,19.2,3.8
2023-08-13,18.5,1.0
2023-08-14,19.3,0.0
2023-08-15,18.6,0.3
2023-08-16,17.4,0.0
2023-08-17,18.3,0.2
2023-08-18,20.1,0.2
2023-08-19,21.3,3.9
2023-08-20,18.8,0.0
2023-08-21,18.4,0.1
2023-08-22,18.0,0.0
2023-08-23,18.6,0.0
2023-08-24,19.2,4.7
2023-08-25,19.0,5.4
2023-08-26,15.8,2.7
2023-08-27,14.8,3.4
2023-08-28,15.7,0.9
2023-08-29,15.3,1.1
2023-08-30,14.2,14.0
2023-08-31,14.7,5.1
2023-09-01,15.5,1.9
2023-09-02,17.2,0.6
2023-09-03,17.0,0.0
2023-09-04,18.0,0.0
2023-09-05,20.8,0.0
2023-09-06,21.8,0.0
2023-09-07,21.7,0.0
2023-09-08,21.5,0.0
2023-09-09,21.5,0.0
2023-09-10,23.6,0.0
2023-09-11,21.6,0.0
2023-09-12,19.8,6.6
2023-09-13,16.9,2.8
2023-09-14,15.4,0.0
2023-09-15,16.3,0.0
2023-09-16,17.7,0.0
2023-09-17,18.0,2.9
2023-09-18,18.5,9.3
2023-09-19,16.4,4.8
2023-09-20,18.4,1.6
2023-09-21,16.7,20.9
2023-09-22,13.3,5.2
2023-09-23,13.4,5.5
2023-09-24,14.3,0.0
2023-09-25,15.9,0.0
2023-09-26,16.8,0.0
2023-09-27,17.7,0.0
2023-09-28,17.8,0.2
2023-09-29,16.6,1.6
2023-09-30,15.1,0.1
2023-10-01,17.2,0.0
2023-10-02,18.5,0.0
2023-10-03,16.7,2.6
2023-10-04,15.4,0.5
2023-10-05,16.0,0.3
2023-10-06,16.6,0.0
2023-10-07,18.2,0.0
2023-10-08,16.1,0.0
2023-10-09,17.2,0.0
2023-10-10,17.0,0.0
2023-10-11,17.7,3.5
2023-10-12,14.6,36.0
2023-10-13,17.8,14.0
2023-10-14,12.2,4.2
2023-10-15,8.6,5.3
2023-10-16,9.2,1.0
2023-10-17,8.5,0.0
2023-10-18,8.7,2.7
2023-10-19,14.2,8.1
2023-10-20,11.0,21.1
2023-10-21,12.9,5.9
2023-10-22,12.4,2.6
2023-10-23,10.1,1.6
2023-10-24,11.5,8.3
2023-10-25,9.9,9.1
2023-10-26,8.7,1.1
2023-10-27,9.9,13.3
2023-10-28,10.4,3.0
2023-10-29,12.2,12.9
2023-10-30,11.2,3.5
2023-10-31,10.9,16.2
2023-11-01,11.4,8.0
2023-11-02,10.3,10.3
2023-11-03,10.0,12.1
2023-11-04,8.6,4.4
2023-11-05,9.5,4.9
2023-11-06,9.7,3.0
2023-11-07,9.5,4.6
2023-11-08,9.2,7.5
2023-11-09,9.5,11.3
2023-11-10,7.3,5.9
2023-11-11,7.5,1.6
2023-11-12,6.2,0.0
2023-11-13,9.2,9.5
2023-11-14,11.6,6.7
2023-11-15,10.1,4.1
2023-11-16,7.1,0.3
2023-11-17,5.1,1.1
2023-11-18,7.3,10.7
2023-11-19,12.5,6.0
2023-11-20,10.3,2.2
2023-11-21,8.1,0.3
2023-11-22,4.9,0.3
2023-11-23,11.7,0.7
2023-11-24,7.2,2.8
2023-11-25,6.1,0.8
2023-11-26,5.5,1.9
2023-11-27,4.4,17.6
2023-11-28,2.5,2.9
2023-11-29,2.7,6.2
2023-11-30,-0.9,1.2
2023-12-01,-1.3,0.0
2023-12-02,-1.3,0.6
2023-12-03,0.1,2.2
2023-12-04,1.9,3.7
2023-12-05,1.6,1.1
2023-12-06,3.0,0.1
2023-12-07,0.2,0.0
2023-12-08,4.5,2.0
2023-12-09,7.3,15.4
2023-12-10,9.3,9.7
2023-12-11,8.7,4.3
2023-12-12,7.1,4.5
2023-12-13,7.1,1.4
2023-12-14,5.1,0.2
2023-12-15,6.9,0.5
2023-12-16,8.4,0.0
2023-12-17,9.0,0.0
2023-12-18,8.8,0.0
2023-12-19,9.6,25.0
2023-12-20,8.2,2.2
2023-12-21,9.9,4.7
2023-12-22,7.8,7.1
2023-12-23,9.3,2.5
2023-12-24,11.0,8.2
2023-12-25,10.7,9.6
2023-12-26,8.2,7.7
2023-12-27,6.3,4.6
2023-12-28,10.6,0.9
2023-12-29,9.2,6.8
2023-12-30,7.9,0.3
2023-12-31,8.6,4.1
